gene_id	cell_cluster_0	cell_cluster_1	cell_cluster_2	cell_cluster_3	cell_cluster_4	cell_cluster_5	cell_cluster_6	cell_cluster_7	cell_cluster_8	cell_cluster_9	cell_cluster_10	cell_cluster_11	cell_cluster_12
19469	Xesp-021471	-0.0365681029931434	-0.0540841249905253	0.142935104009602	-0.0534335137280779	-0.0754299787666349	-0.0262792535491207	-0.0694795589968202	0.0826414719232879	0.0587255414879164	-0.0326917664104065	0.0912573963532158	0.110950661525711	-0.0910856487042729
19470	Xesp-021472	-0.102413362700165	-0.0535643162247506	-0.0367268846679248	0.135550261604203	0.0779051548845108	-0.0268719781790153	-0.130225921424194	0.0594260567116419	-0.00415563567911514	0.176784769057076	0.211255297730684	-0.015673674835592	0.262401844628163
19471	Xesp-021473	-0.712833802110832	-0.552676729708186	-0.727032874782918	-0.778880241081361	-0.22993408774442	-0.708335656569606	-0.540848997982573	-0.741394610244142	-0.323665624596295	-0.361449834754785	-0.445088479858408	-0.709832754692717	5.92216563584035
19472	Xesp-021474	-0.0376450235741344	-0.0337960975558245	-0.0355515822408751	0.0350566423539606	0.151306206162094	-0.0556940804353125	-0.0356021740374925	0.100803399322325	0.0855055692035058	-0.0727174623301108	-0.00640284221072912	0.068037131237782	0.262030920883154
19473	Xesp-021475	-0.0901383162119411	0.0121625837792592	-0.120296328132828	0.154417769974138	-0.014674145764862	-0.0762000922168582	-0.0206606603935224	-0.00848529364160991	0.132329658149017	-0.000721150665589476	-0.0727045720757878	0.407192240788876	-0.00302966016799228
19474	Xesp-021476	-0.0480000529254473	-0.158822191728783	-0.0204718064719351	0.0282506764946577	0.154998035411674	-0.00439156117985826	-0.0595295455405293	0.286761518045101	-0.063040133171264	0.178780370704876	0.0631086031689141	0.298265879805826	0.113506713406787
19475	Xesp-021477	-0.0220642685431125	-0.0180860190730305	0.00676702220194307	0.00818923783709035	0.0256010185002249	-0.021814031282412	-0.0217492622780483	0.0348504466582623	0.00377121907303397	0.0492582616560641	-0.0090129889968978	0.0756855558276214	0.0837633999596415
19476	Xesp-021478	0.00921840474754716	-0.099995893129604	-0.0184537916912503	0.0136580705568062	0.173508056506241	0.109121392063964	-0.0525251216614717	-0.0520777085070332	-0.0479898883464147	0.0848820505364671	-0.0387360181742747	0.0949805147159324	0.16917598337938
19477	Xesp-021479	-0.0190902262716003	-0.00402869609318874	0.0243137909251272	0.0257570614601119	-0.0267669205773824	-0.0166558348811749	-0.00513995857451956	-0.0093275182387788	0.0559787249822435	-0.00725129449705034	-0.0328014642441497	-0.0327946163851447	0.0204455445645009
19478	Xesp-021480	-0.0142451220326612	-0.111742253393501	0.0603741919017032	-0.0711195296587874	0.0538586599897696	-0.0638990792788903	0.357882406745181	0.100315956669908	0.175570778407444	0.00193792001111862	-0.109356966096411	0.00671135408636389	-0.197483082222627
19479	Xesp-021481	-0.538420201027162	-0.224060315497382	-0.388562274851096	-0.461986343078747	1.10754736468577	-0.421275577792012	-0.351162775065398	1.97919251679241	1.45305500305846	-0.435086625353966	-0.44914897428028	-0.0971447775541507	0.0127976798358362
19480	Xesp-021482	-0.018386574310487	-0.0095411752310061	-0.0145405741332191	0.00648988248224307	0.0233076494911059	-0.0147647016548297	-0.0013810801088609	0.0797385889787814	0.00440647374351005	-0.0145604089393086	-0.0145500062804803	0.124781860298058	-0.0142728814610928
19481	Xesp-021483	-0.469996383735507	-0.44695910248049	1.14558596491592	-0.335849375096253	0.443314821200414	-0.319686872870301	-0.298777709585595	-0.234475992650516	-0.290928438878663	-0.325275249811012	-0.203404490622975	0.0288089230244712	0.259587018616513
19482	Xesp-021484	0.000185747869187831	-0.00457872381310527	-0.00346236746412492	0.00635540369091501	-0.00394891933959294	-0.00391173019558866	-0.00390004374161329	-0.0038831393724371	0.00379537885233652	-0.00385740437453273	-0.00385463823520798	0.039736714399993	-0.00378095420890461
19483	Xesp-021485	-0.0176209270290009	-0.0311803162786169	-0.0152407686362272	0.0289869803103569	0.0809381543470358	-0.0353050462059691	0.0454208734646219	-0.00436961301402479	0.0507891908622848	-0.0291729769616684	-0.000878242790283187	0.0174225256870143	0.107647596035903
19484	Xesp-021486	0.00281088887343703	-0.00648371706706041	-0.00631825324862383	0.00819708853279547	0.00227855398333372	0.0100984591398037	-0.0055232099825048	-0.00549928355135006	-0.00546401063920527	-0.00546285803146779	0.0233393514700987	-0.00545779232901412	-0.00535464826950309
19485	Xesp-021487	-0.0933713721479422	0.0767544955704738	-0.0362733524240072	-0.180310258097958	-0.00982497213185296	-0.173838133115494	0.801361308913717	-0.0167566967360515	-0.191303958065965	0.139118114253655	-0.280168298343394	0.0931890806717549	0.607143626774676
19486	Xesp-021488	0.0338750016486281	-0.277986141328272	-0.0228500655704992	0.220423816609977	0.10185459913229	-0.149049556202162	-0.245702946380952	0.0489078869831322	0.257476621213865	0.0364097303295318	-0.220960832401225	0.251230521168816	0.368297843713915
19487	Xesp-021489	-0.154012867702261	-0.142540348287911	-0.129165197952416	0.0956139689624398	0.262391875514248	0.28760077829783	0.337915987491965	0.171748243676231	-0.00114447131143997	0.192864242533263	-0.0349467770940248	-0.0919750983194585	0.38226202515107
19488	Xesp-021490	-0.0381142845751695	-0.0519605900935859	-0.0085140865352018	0.0499706596617764	0.128957501355991	-0.0439510583986643	-0.0459440179628076	0.0751001464039529	0.0847117803102279	0.0183819757412885	0.0553850636629192	-0.0152408564887268	-0.0542573736174056
19489	Xesp-021491	-0.00595109635865146	0.00361466682560068	-0.00333878978522082	0.00993468080123149	0.0133880735889478	-0.00477476291630965	-0.00168352557250816	-0.00473987454525519	-0.00470946460594856	-0.00470847090658552	-0.00470509546318356	-0.00470410360655509	-0.00461518035667647
19490	Xesp-021492	-0.286249597132566	0.318580386476218	-0.117155058464848	-0.0421706857971301	0.0443971658413654	-0.0406490847971522	-0.221913465717081	0.424603828923157	0.185439224070733	0.226284365083023	-0.0108381131704556	-0.0594266651511915	-0.123314404536464
19491	Xesp-021493	-0.0358834146864779	-0.0734847170513654	0.0303908673183308	-0.0185891434631348	-0.0209647031438697	0.182742430776179	-0.0463279691715698	0.109858348153404	0.0876837564564702	0.0158752206373361	0.0184351658915617	0.0856238406427425	0.120903686548406
19492	Xesp-021494	-0.0171104646857977	-0.217627562099502	-0.0707354957303739	-0.0337368297661886	0.11953567186485	0.0623906589947543	0.261522911464265	0.158518855880347	0.310660321391375	0.258593979778873	0.0436984242180625	0.239027664491526	-0.234203968199854
19493	Xesp-021495	-0.00264029296187397	-0.00540328247319937	-0.00133730746759289	-0.00520211218063888	0.0643276321388776	-0.00461636549713378	-0.00460257727227125	-0.00458263267152072	-0.00455322996856805	-0.00455226918280736	-0.0045490055419983	-0.00454804653803303	-0.00446206872755722
19494	Xesp-021496	0.0379204354171559	-0.0231567077393801	0.00234709360418964	-0.0260633139463448	-0.0286564910458326	-0.0234614389011997	0.00276911752990706	-0.0281831350440072	-0.0280037696830772	0.157817583005074	-0.0279779978743187	-0.00304474417992023	-0.0274475400563149
19495	Xesp-021497	-0.067488790093602	-0.235885257696634	-0.308746224733718	-0.0949276155931303	0.0701824559901502	-0.146144901066277	1.06374338894256	0.241881894928431	0.151579145920068	0.289066173906997	0.111330124314528	0.233186513576478	0.989087562679317
19496	Xesp-021498	0.137828685247302	-0.151411544487705	-0.175802225229635	0.198483242908391	-0.129423736943663	-0.116960790607894	-0.142454704500603	0.105352497103599	-0.160751537975119	0.400325738433424	-0.165383473847539	-0.135288227360278	0.426668258672523
19497	Xesp-021499	0.0100143763830641	-0.0206575019989575	0.0236967279736454	0.000713417093536901	-0.00958427780038186	-0.0191845474718951	-0.00688932115801298	-0.0190450615760197	-0.00914781809240755	-0.018919499209894	0.0541252922554857	-0.0189020366185264	-0.0185464437053559
19498	Xesp-021500	-0.657936632287683	-0.657665459036691	1.93956033747572	-0.705883975386367	-0.539970605767136	-0.677147064732875	-0.590285190149244	-0.486159002888826	-0.516654414005607	-0.458897924456845	-0.308947536885447	-0.344110970590793	-0.516505648407381
19499	Xesp-021501	-0.028569458155353	-0.129626249750556	0.0595618324735214	-0.0111989261376824	-0.00529772205475784	-0.0872181198526684	-0.0645149783857844	0.343643484759903	0.0372480396929676	0.0516055470787374	0.245571667293593	-0.022566317870568	0.186212918982461
19500	Xesp-021502	-0.00121055718882179	0.00187450799248856	-0.00110764990559603	0.000691016719402546	-0.000980195317051148	0.00396031115843639	-0.000968051152983221	-0.000963850981036093	0.00140994924862501	-0.000957456763383179	-0.000956769482751869	-0.000956567529127869	-0.000938462163501875
19501	Xesp-021503	-0.00414846330998535	-0.00889628328770545	-0.0153601283445897	0.0468597152020629	0.00912207490731316	-0.0616975690143841	-0.0376238194827511	-0.0547671858677836	-0.0273137750360107	0.0728369894450218	0.093934854677404	-0.00204434553063589	-0.0766886276712604
19502	Xesp-021504	-0.104457729702847	-0.118777100625129	-0.171259945604207	-0.163328838246392	1.22022920215249	-0.166774521074299	-0.156155881098193	-0.142131214932032	0.540349140500366	-0.164582639108145	-0.11501808297437	-0.0524541395466887	-0.161492595706792
19503	Xesp-021505	-0.0690088829341795	-0.00746903167837577	0.00407413145061017	0.034791240925806	0.0251438614258675	0.0166616715155532	-0.0901481283675741	-0.0487933818772118	-0.0266728798667036	0.304296868449353	-0.0638804224391204	-0.00942094554632184	0.508836168882336
19504	Xesp-021506	0.0583973941851072	-0.373521738955907	-0.0468920647102584	0.325670215092516	-0.0479057595792375	-0.0446693997305891	-0.0700758724103633	-0.177761267857084	-0.00904210726718951	0.392629656699128	0.0708786875102521	-0.0414903993597877	0.165100983584373
19505	Xesp-021509	0.00453708258966919	0.000416089408839602	-0.00678170771260769	0.00713829356407614	-0.00682161293922003	-0.00675743334884045	-0.000245154802783597	-0.00670809159256198	0.0192869183152754	-0.0066636777839719	-0.00665890390896458	-0.00665750112954417	-0.00653173565916856
19506	Xesp-021510	-0.120281242966642	-0.241195712201418	-0.277100487583115	0.197865738882028	-0.00459362609785363	-0.317318524677765	0.171487914861969	0.190354581055408	0.285865990145531	0.657677193446958	-0.296003968307484	0.147876002249521	2.03981803524139
19507	Xesp-021511	0.111935077829188	-0.149489906063705	-0.0751880639058469	0.00837482626752009	-0.0353739860229515	0.200900520095446	0.217446266087054	-0.0415310352888659	0.0683507390961682	0.0293774941324711	-0.137442855062233	-0.0861070673351234	-0.148572580547812
19508	Xesp-021512	0.0171558007495759	0.164709612309354	-0.462817504026344	0.540142699712653	-0.344392319714086	-0.328681295427714	-0.268110724239203	-0.301004439091192	0.000469605956988861	0.331815696563418	-0.000522988842734273	-0.730982366872754	-0.172651938031719
19509	Xesp-021513	-0.0700707707040937	-0.0303669456118142	-0.0380627602985056	-0.0682900298659704	-0.0223714337627881	-0.0229626852747035	-0.0119072378517495	0.815016838889438	-0.042494212814239	-0.0694835709728267	0.100447269881801	-0.0614140040869843	-0.0681367163740067
19510	Xesp-021514	-0.148199031508466	-0.162487058059896	0.057591010947344	-0.199163805383534	0.083784248711634	-0.180262597793751	0.129377383421351	1.15655049816805	0.107303772245624	-0.0603141864419817	0.234442623497233	-0.0262070280243456	-0.0620234869883365
19511	Xesp-021515	0.0121974747024539	-0.019922939077494	0.00526444219298466	0.0223693410361124	0.0130325481038248	-0.0157025689055833	-0.0164563926181138	-0.0204811649794788	-0.00457751374703504	-0.0167143366359314	-0.0203316938423743	-0.0110246315388366	-0.0199452078249991
19512	Xesp-021516	-0.00380728148293847	-0.00171623298189884	-0.00190759379075008	0.00400553744441104	0.00748362685926001	-0.00305426022800739	-0.00304513279776568	-0.00303193006612661	0.0334233809331582	-0.00301183045944907	-0.00300967004768624	-0.00300903522218215	-0.00295212164001847
19513	Xesp-021517	-0.000771414980140326	-0.00308999080948581	0.0109813709436834	0.0150119842083574	-0.0151834252127383	-0.00951107726500725	-0.00761604631057762	-0.0149314695794855	-0.0148360079580882	0.00380790076288658	-0.0148222921725087	-0.00551544251537701	-0.0145400073845827
19514	Xesp-021518	0.146728045498417	-0.258389936223601	-0.130885707038903	0.399287154933653	-0.13674769689307	-0.141923774658282	-0.116370646568858	-0.234598120629898	-0.112029085549816	0.0501771704924859	0.0705105744156148	-0.210659840264542	-0.251626286755937
19515	Xesp-021519	0.181052033851758	0.0181298678750533	-0.103018483798499	0.0649099039342165	-0.107308738532294	-0.0831476884132873	-0.470524979727704	-0.438969612587932	0.00408272958994826	0.353532491334044	-0.129762040484386	-0.12749753028544	0.0481997624480034
19516	Xesp-021520	-0.0707733071582035	-0.0849877259578529	-0.0215119877716782	0.0526328855195071	0.0602216627498871	0.0500279025522418	-0.0881478001321123	0.0150555216848037	0.194241592642007	0.123388089388599	0.00515061587043958	0.335958467716263	-0.037170498553349
19517	Xesp-021521	0.0302625607676633	-0.0704809440974428	-0.245648403329559	0.197955183330987	0.0134844165069526	-0.0846331766435318	0.00651891936515636	0.0767979512700355	0.333796032255798	0.0714540215655475	0.192757076264548	-0.34937804586715	0.00790756826358074
19518	Xesp-021522	0.0454142226410094	-0.158485205002509	-0.0270760624688955	0.0155766843518102	0.00206941201972319	0.275078418569326	-0.107186868820999	0.0366747146523461	-0.0455860284917181	0.380175853414977	-0.117422816144074	-0.00626646392658325	-0.0524065280105335
19519	Xesp-021523	-0.0851687085145967	-0.0502434316485342	-0.0451317086920754	-0.0121705817059134	-0.0191557371831771	0.296704459398618	-0.0505400082066889	0.128087169602405	0.380632259171262	0.0872944136337786	-0.0443478925549804	0.0340494179678749	0.180784748829019
19520	Xesp-021524	0.0406152192901009	-0.0763133951306891	-0.0577122613365784	0.0384252133369086	0.128455195736663	0.0627970061323153	-0.102563393942829	0.0083212975899766	0.177206288505742	-0.107538459537407	-0.0836992494984453	-0.0204919346115955	0.171719218313951
19521	Xesp-021525	-0.162999775391151	-0.221188885932109	-0.197674780073739	0.270969464033523	0.0554376997652742	-0.0486046783151276	0.540684175904414	-0.0296570605969626	0.487477784418181	0.00788696942632028	-0.089296631450666	0.0283169539326997	0.939287904641161
19522	Xesp-021526	-0.294971983445318	0.612124763716544	-0.173105291209632	-0.10144339089329	-0.236091364667106	-0.028063838033198	-0.542799273141515	-0.438725461225685	-0.492662534554176	-0.0038891701240612	-0.290602839613132	1.10378300785341	-0.175127275498305
19523	Xesp-021527	0.0182430713500358	-0.177249127874554	0.0344134171830716	-0.0442573435596179	0.18016295592706	0.0716340555728175	-0.000517262845657063	-0.0281197294892099	-0.0177519472687619	0.224195684334687	0.0873702449511671	0.0966977914493853	0.120476980300779
19524	Xesp-021528	-0.266529003217753	-0.150102163913299	0.119700015905964	-0.150082757292353	-0.0235225556535399	1.32928233596222	-0.223721915626501	0.285809240523439	-0.478953255156843	-0.15227600291809	-0.046103231822766	0.158340203184223	-0.320508233617795
19525	Xesp-021529	0.043571018378227	-0.0738164521653749	0.0016288389998371	0.106179170574766	-0.0520066118659999	-0.0516221529284643	-0.0478574430685844	-0.0624466911413726	-0.0563996103016525	0.0268949968994068	0.021631408843614	-0.0742202396008162	-0.113200340154563
19526	Xesp-021530	0.0530634249156374	-0.248616189990761	-0.194737979855022	0.119723125414944	0.204704560045569	0.42208979602074	-0.168668329526236	-0.0476317738591169	0.152057994138135	0.335628220761217	-0.0862792488521528	-0.0911575722711342	0.315534479900186
19527	Xesp-021531	-0.680167025967811	-0.804618746407606	0.827517366895506	0.792533571686535	0.149689522383043	-0.405213290229342	-0.369143162710753	-0.889955498225421	-0.336180328547029	-0.856208646070659	0.303177472929306	0.410508573465097	-0.676922443314902
19528	Xesp-021532	-0.0537546349231617	-0.836490785558414	0.665729181524689	0.630115556726497	-0.214508330695534	-0.397063859879581	-1.20418178435836	-0.719638576050623	-0.430296338597193	-0.933853297199859	0.108387059996704	0.515340843608959	-0.283009435234371
19529	Xesp-021533	-0.195157381005274	-0.272501067837415	0.101950433215042	0.0443890997864326	0.216971053086058	0.285010701899763	-0.0568431818833842	0.0801428031829912	0.688242926681035	0.292712816711049	-0.109524130862325	-0.0958215115888049	0.108261021723997
19530	Xesp-021534	0.0883012561490423	-0.195870679170993	-0.202310430462744	0.150337098915198	0.0699149314944532	0.0425171753221187	0.285040462984438	-0.142426918947805	0.351118870951296	0.0746677277141563	-0.196897745003836	-0.225787645676369	0.380130729577675
19531	Xesp-021535	-0.0428400458245328	0.143262659367072	-0.0562861990322985	-0.0991497439992887	0.144288806598535	0.0835094583977824	-0.0878041049857802	-0.0740487098616694	0.0495728171502344	0.184171594844445	-0.11917390641712	-0.108927259280503	-0.0743661250454176
19532	Xesp-021536	-0.176665705275482	-0.19423799076129	0.19245689360214	-0.229128403874731	0.46910121842113	-0.19617543747327	-0.218470131763997	0.370064001587063	0.34565848600161	-0.000238787614469993	0.758341078093717	-0.0832591805848334	-0.0413199726651263
19533	Xesp-021537	-0.139352855164389	-0.130543649614421	0.145108056382275	-0.168733115006802	0.272039661094747	-0.101830744837305	-0.147345584370345	0.394174926000765	0.233971676600601	-0.124767726264633	0.627715298518028	-0.0346308011133533	0.0779646869667656
19534	Xesp-021538	-0.129815690086394	-0.0981823484881939	0.124423871263424	-0.104953664162612	0.119975078606732	-0.107807819586212	-0.0726115742145087	0.459219620411423	0.135117431402739	-0.100612663547929	0.443435844863642	0.059633554440314	-0.0496131526728263
19535	Xesp-021539	-0.0566911128355611	-0.155593579554755	0.0506439701912227	-0.0733307182833696	0.521780380891001	-0.0437485292869306	-0.167133386641597	-0.0656355330012989	0.0324045916049142	0.186322239573514	-0.0242208239739585	0.255255698640817	0.250614143660415
19536	Xesp-021540	-0.231266171263142	-0.188963947863836	0.777305426227489	-0.229279061525852	-0.00486828221353647	-0.189911766521465	-0.219420270904147	-0.116079261433693	-0.0337458153245293	-0.192035484476213	-0.17158179875861	-0.0124006084406476	-0.2156221612081
19537	Xesp-021541	-0.245700838951736	-0.499992575820573	0.509038253639991	-0.321934076644466	1.04134677601824	0.411191766208834	-0.349376195310949	-0.352648857481147	-0.452160686276324	0.49374616569276	-0.0535726571781262	-0.0112397382610676	-0.0145022445342675
19538	Xesp-021542	0.480480209770161	0.744741366113203	-0.778778789665685	-0.566684638832649	-0.583728242983174	-0.956486784810407	-0.926324600898949	0.355097877770679	-0.866860871477173	1.15301455909554	-0.968959020156937	-0.700942073783084	-0.556492427419264
19539	Xesp-021543	-0.141895554331508	0.216806718000194	-0.0391134065092698	-0.0610428009958815	0.0847899210242055	0.0792624307313654	-0.149208219040835	0.0788134505572809	-0.0878101768970868	-0.0317123358380647	0.00217752536003382	0.0511714103496039	0.0804019633597587
19540	Xesp-021544	0.059117785179031	-0.54714533701701	-0.24230900456935	0.675700011622587	0.0953068996763988	-0.0350787688278749	-0.398134876407028	-0.0435672642836363	0.0189210306013365	-0.367775852550154	0.397335946752996	-0.0198809128034536	-0.128191996486817
19541	Xesp-021545	-0.0189154275116875	-0.0343129254298297	0.0308769568279068	-0.0360511328297228	0.223330191682053	-0.0153208646785659	-0.0330089191421191	0.0133598321997473	-0.000407188452599641	-0.0326516068509289	0.0259486093150005	-0.0326216121339457	-0.0320107693086764
19542	Xesp-021546	-0.247844428079411	-0.202436534668841	-0.0269161915132359	0.142132266784944	0.432187280867811	0.394256067615214	-0.494855203537356	-0.907812462935446	-0.602867250502519	0.788915149711345	-0.128643529390937	0.854291206408888	1.05419246091287
19543	Xesp-021547	-0.173325215418368	-0.532274208215757	0.0248833895878269	0.46195101223561	0.537014348788916	0.471225787179429	-0.524952878820089	-0.532096486289091	-0.578848708152728	0.100630772129151	-0.048894654619362	0.663449919362906	0.0089307226740758
19544	Xesp-021548	-0.215199010519007	-0.385973667925428	-0.0985143641638866	0.487523246043353	0.263200967321043	0.457523149355205	-0.119414810559458	-0.0330897710585647	0.227323976040674	-0.0448042298487905	-0.170175817798406	0.106297399108637	-0.094545018099748
19545	Xesp-021549	0.20181649100265	-0.196198310428974	0.540822779722549	-0.102618348097344	-0.274490983524741	0.126695307342773	-1.51562583824731	-0.957026895290493	-0.790284995832349	0.139184251166109	-1.05152482743759	0.63225539772004	-0.136705249806132
19546	Xesp-021550	-0.030979605662029	-0.00170419974887409	-0.00168741527475766	0.0211053047437104	0.0615542536212406	-0.0916246671270364	-0.0953240072939629	-0.053808378574409	0.0228173805357705	-0.095304247480934	0.205243683718478	0.208537814088127	-0.101845931856612
19547	Xesp-021551	-0.529344384195725	-0.170000029360483	-0.606081402470129	0.376217520301959	0.731118285809551	-0.771232777633821	-1.61797151650472	1.63565963500751	0.807794388765616	-0.721756280274416	0.920448286251711	0.342577552295891	-0.962835115881395
19548	Xesp-021552	-0.0214404919639887	-0.0196005939604363	-0.00743672941821507	-0.0154041359215514	0.0943527441606683	-0.0201401791527016	-0.0200803455428386	-0.0199937931356424	-0.0198661886719596	0.04066697302177	0.171205040060234	0.0764546695838619	-0.0194705037930985
19549	Xesp-021553	-0.000178872713262805	-0.015514274565064	-0.00341660993243677	0.0157330218244676	0.013185058582497	-0.0139024117114686	-0.0110521785368048	-0.0138011473448267	0.0372392377098227	-0.0137099935163622	0.0509574900504181	-0.0136973164660253	-0.0134391812650383
19550	Xesp-021554	-0.0850911166674737	0.0630515350774741	-0.0678949733753621	0.0982972320606473	0.0321038947725322	-0.0156954117574432	-0.107585919362878	-0.00190077752830931	0.0782918006406118	-0.105614883784514	0.18520622026802	0.00912008335613235	-0.0373599319403334
19551	Xesp-021555	-1.0016780068596	0.431747188016791	-0.628470024091127	0.727256814120102	0.0446916848077699	0.0163238827660546	-0.942620065214088	0.666198970326188	0.0952305645637137	-0.37303290055783	0.975503371138416	0.269366759366195	-0.480602175876664
19552	Xesp-021556	0.400858917844641	0.0375651764116684	-0.0617536585078136	-0.181698348567026	-0.17047042414815	-0.221250516724886	-0.249558786869758	-0.282674187907023	-0.258890749867895	-0.241108195451629	-0.13412637499156	-0.10833527434227	-0.0846273924731366
19553	Xesp-021557	-0.0522846680591761	-0.0646995520348662	0.0490492577879555	0.0145631724296922	0.00584087992237392	0.129758552486338	-0.171613310053547	-0.0525139564569396	0.0961975155892543	0.221370283308934	-0.0354570902574134	0.18230680850587	-0.12741762652112
19554	Xesp-021558	-0.00357300649559212	-0.00335521427889099	0.00727811385615571	-0.00181010397671557	0.0211785586333039	-0.00286627518230762	-0.00285770897521863	-0.00284531805285042	-0.00282705124197717	-0.00282645434373082	-0.00282442677371966	-0.00282383098309274	-0.00277041703394434
19555	Xesp-021559	-0.124200225061546	0.197241437896055	0.0100752623549508	-0.109220339121817	-0.0237710648221796	0.0271160418980334	-0.506171525784057	0.15044342500105	-0.0535090905622522	0.153823533674079	0.217270912007977	0.193996059992922	-0.0622325151185547
19556	Xesp-021560	-0.175436959403764	-0.0497435345194395	-0.296574740141835	0.263117134128101	0.145745992592824	-0.102323995868439	-0.105974358076294	0.681040163310685	0.112985017480553	0.286830165758985	-0.00793962136595316	0.116216950127366	-0.489175601851538
19557	Xesp-021561	-0.396746562570643	-0.301470844561658	-0.259830685775056	-0.349869699974667	0.556364121413265	-0.270829257736433	-0.138656149155893	2.16825761705056	0.567038143515706	-0.316460851807705	-0.133635517561145	0.151952363193158	0.448238928649129
19558	Xesp-021562	-0.00861478557786322	-0.0775615597364835	-0.0931276655596786	0.13131924577271	0.128804914463728	-0.0930617348445629	-0.183492558014347	0.236102631171948	0.0458759290212025	0.0581961114909498	-0.0766593198490371	-0.0146591059684588	0.289109321766163
19559	Xesp-021563	0.0380495263319136	-0.457659778777738	-0.244834018278583	0.313674430204857	0.43857740711171	-0.0609859954489415	0.281522863282728	0.247779018980362	-0.104321184121972	0.184229657032077	0.0836247490708304	-0.151161276298677	-0.0548410019474668
19560	Xesp-021564	-0.172135252021621	0.205907235694594	-0.132340006242164	-0.122022042424166	0.956777357458806	-0.127594471997369	-0.167266173067392	-0.131705184656416	-0.128997961520317	-0.197982575761525	-0.155075589043103	-0.178266386445586	-0.0649939682998951
19561	Xesp-021565	-1.33460190447441	2.51352294247682	-2.12239670262672	0.217060675579278	-0.951601212060203	-1.00641550782606	-2.18002094767062	-1.79434970459142	-2.08787077397449	0.306996791498678	-1.83590875546433	-1.69558697609707	-1.78771381255135
19562	Xesp-021566	-0.907849036429896	1.69882748889347	-0.347464224081026	-0.778825305614675	-0.53946725459288	0.0964145111126808	-1.13058504894614	-0.892769018084787	-0.564590054121802	0.260886961623062	-0.566217174134612	0.328215711918738	-1.03176507412347
19563	Xesp-021567	0.0276307645205284	0.223447194874151	-0.0293207906756439	-0.0830510575293665	-0.1636123370282	-0.14606183047113	-0.309392913037959	-0.0256778038655208	-0.0937519270749258	0.315021834510938	-0.224665992448114	-0.134564163956198	0.0544591377487835
19564	Xesp-021568	-0.0401904314444831	-0.0573024346698023	-0.0765797838220754	0.0595133921619927	0.0162874390594371	-0.0472384101321465	0.0640625235529866	0.00751928528493037	0.00984532878025751	0.195208204943936	0.132497008827448	0.28572434646279	-0.176840343006759
19565	Xesp-021569	0.0709905495222526	0.0171772960492166	-0.235416263152537	0.155421452315121	-0.0644306524784394	-0.112529061864255	0.00309976183049188	0.0266272912027423	-0.00979022153687997	0.234067121838732	-0.162201773356525	-0.0573545502617058	-0.098293862831352
19566	Xesp-021570	-0.119987590941455	0.46435741213077	-0.215169212628038	0.0300588304579994	-0.173832749638942	-0.0509992227876151	-0.200747427120921	-0.0945604749988261	-0.125955378675484	-0.00234420948061423	-0.177033413098435	-0.137565986995517	-0.102677643137939
19567	Xesp-021571	-0.00748146842295726	-0.0908160121854097	0.0561707076917068	0.115325400948615	-0.0336827020814302	-0.101387294995232	-0.0685987663516349	-0.0991078823740844	-0.107010078795419	-0.0309224088411901	-0.105101319314424	0.346083016411929	-0.121894995870882
19568	Xesp-021572	0.0206753520039549	-0.00993894144909383	-0.00866869555996797	0.0035168022017913	-0.0129837508292396	0.00654634373555012	-0.0128235472546932	-0.0127681355336065	-0.0126864440548865	0.0235862795027563	-0.0126747068072495	-0.012672042279224	0.012780384156923
19569	Xesp-021573	-0.0208031323501134	-0.0247576086309901	-0.0141435226330542	0.0536861353635454	-0.0111900271497713	0.00706423403440993	-0.0127310283855568	-0.0245004251804028	-0.0186805828389184	-0.024339198448702	-0.000609977009139985	0.096733710988561	0.281515149145269
19570	Xesp-021574	0.0585875735631582	-0.214036698089133	-0.113827470647363	-0.0442892609585072	-0.0529313239612382	-0.0327316666350345	-0.0794157959491853	0.0615415592114302	0.0214050979449686	-0.0660815262920078	-0.0383821243791641	0.201102032362201	2.26206491548488
19571	Xesp-021575	-0.00502735867567899	0.111072873836449	-0.0983648415372194	0.0731833246999608	-0.0934951971573388	0.0748582538620366	-0.0752774610475476	-0.0348062553643105	-0.0914115742930875	-0.0913928541218891	-0.0913292628712416	0.00415734784368883	-0.0600091959730494
19572	Xesp-021576	-0.00635608381647104	-0.000766736609542719	0.00700166191388057	-0.0038084751999305	0.0395605399745397	-0.00509983926870148	-0.00508460954068693	-0.00506257978565514	-0.00503010305124486	-0.00502904181485622	-0.0050254369582286	-0.00502437768959853	-0.00492941052812925
19573	Xesp-021577	-0.172223497403062	0.461096711969	-0.232161013913284	0.0239814906374597	-0.0437748625228062	0.121353938006866	-0.154508398316104	-0.218961282598611	0.0694111051850353	-0.00232739362527648	-0.217467418083346	-0.217424792739439	-0.21359828122268
19574	Xesp-021578	-0.0999430720251504	0.0706067736537204	-0.0485487311765928	0.0392842770808056	0.0430666365665637	0.168581763836252	-0.104311535444417	-0.106856519844738	-0.0473996277512029	0.0908265988596969	0.111152636168755	-0.106041655873339	0.498485048157114
19575	Xesp-021579	-0.062189649124225	0.00708108255971404	-0.0508103787647644	-0.0586788153905559	-0.00798423662787817	0.219749864099586	0.139838571736916	0.0255735480869113	-0.0690972576133326	0.191026854848997	0.0752458228071482	0.083322817228655	0.120519312347272
