gene_id	cell_cluster_0	cell_cluster_1	cell_cluster_2	cell_cluster_3	cell_cluster_4	cell_cluster_5	cell_cluster_6	cell_cluster_7	cell_cluster_8	cell_cluster_9	cell_cluster_10	cell_cluster_11	cell_cluster_12	cell_cluster_13
11005	XLOC-015117	-0.0742443595877997	-0.57696185036982	-0.0661982858682015	-0.307550047705888	1.10082567406712	0.0234136741987578	-0.410304800082424	-0.184602739599361	-0.181868973071504	-0.459302610895665	0.908925604609997	-0.443669028540055	0.278115364319666	0.201649077717931
11006	XLOC-015118	-0.054646929789814	0.0230056950843134	-0.0479637790416033	-0.0553854884048308	-0.0079802492141399	-0.0280042485473284	0.1807187311849	-0.0610642935848033	-0.0269269130482026	-0.0494177431051122	-0.0410273534899068	0.142511887767979	0.216189660796238	0.00772480423872406
11007	XLOC-015119	-0.13822746252397	0.750388126648259	-0.105612344812796	-0.153869202170214	-0.122601494637179	-0.11963668014448	-0.100370369662861	-0.101706266971891	-0.137198015882747	-0.129819363607128	-0.126298334636064	-0.142538880493352	-0.122695088276915	-0.155818312907059
11008	XLOC-015121	0.00514058304060972	0.00954644316183821	-0.00693923329932872	-0.00807622046545948	0.00784771175387396	-0.00804073546408851	-0.00702724120077079	0.00947039603669463	-0.00772070755922229	-0.00585555108084071	-0.00756061874761704	-0.00754356590026234	0.0227471800028354	-0.00747093415534245
11009	XLOC-015122	0.170246485323225	-0.196320635780527	-0.156064572449418	0.420597895915526	-0.110713669393473	0.289631590861985	-0.159692487980004	-0.295655704051495	-0.0168435613880864	-0.217499182343803	-0.110318430328776	0.0983707493682432	-0.159132691887441	-0.163317201463847
11010	XLOC-015123	0.00607499260250779	0.0164891976723532	0.00518374463736689	0.00381763877947191	-0.0105736893942879	-0.010568434565889	-0.0105666841169036	0.00690220696017107	-0.0101481554811061	-0.00797129595190149	0.00599890030973949	-0.00991551028940251	-0.00990858019980439	-0.00982011836036306
11011	XLOC-015127	-0.113209402972345	-0.206077117422024	-0.272890191636013	-0.181460583766217	0.889223019895029	0.0274154772240658	-0.38899037029407	0.137011072798191	-0.42408800389039	-0.166361264053309	0.216324770692135	-0.437442544957462	0.710992745197649	0.0169054301209397
11012	XLOC-015134	0.0215350595793745	-0.066966896100109	-0.0371669002798616	-0.05636598523692	0.0370487555032012	0.0105967193930489	-0.0578814919257425	0.0969408413103234	0.00482790135759063	0.0678239077368447	-0.0344494617598081	0.0541836284850195	0.090010502465705	-0.0361924326381455
11013	XLOC-015136	0.304468238344261	-0.594591303612507	-0.285543539744733	-0.289361747283959	0.488814855696549	-0.119163371897172	-0.127962642674779	-0.0657125702753901	-0.151406677806696	-0.348198520386096	0.0148444751437199	0.121076622611316	1.24182589524682	0.0311830299842222
11014	XLOC-015137	-0.259431995184779	-0.174243579557229	-0.533486534373197	-0.119786762716205	-0.98145816714956	-0.217163612956334	0.667303765349221	0.137586310290591	0.262775153995399	1.77673859066309	-1.01957496806628	-0.166050260903303	-0.903416261038195	-0.379583355217593
11015	XLOC-015138	0.172961643210376	-0.00200387331976871	-0.118145806726844	-0.0822238812321512	-0.112491135945441	-0.0253089227332251	0.107985518665731	0.11005135985685	-0.112079388253232	-0.11489365852274	-0.117865925099213	0.0118652217310907	-0.109007477595663	0.0681140647637005
11016	XLOC-015139	-0.0172550029674292	-0.0245376796934833	-0.0568783098668018	-0.0366724905113387	0.0056530619409747	-0.0317199844986062	-0.0197632963694641	0.234481635362595	-0.0681818337157627	-0.0149383384498144	-0.0379044434357058	0.149224123812747	-0.0739994410141208	0.0734847203256596
11017	XLOC-015140	0.31039922340031	-0.0807894977359288	-0.0580249295365119	-0.0524636215107916	-0.0872894861534	-0.0853528747334764	-0.081917056462366	0.00325597024651424	-0.00418239168630929	-0.0863310992226837	-0.0849354145510218	-0.0715682746492517	-0.0770790929997397	0.0723889520545074
11018	XLOC-015141	0.0253219542983094	-0.117558785086421	-0.101463485638026	0.23496183987357	-0.0127788199195225	-0.140913519270095	0.0567745185613248	-0.0576135527381976	-0.147677081364494	-0.141496244773851	-0.0214957519737929	0.489932635320319	0.13781236932724	0.0982846778775114
11019	XLOC-015142	-0.0497419418578743	-0.0951367735262181	-0.0372802282656704	-0.162504147113893	0.220797059903492	-0.0481161557610997	0.113027036954522	-0.0628263822161215	-0.143896103926849	-0.204482373951111	0.244630755691589	-0.186757194211611	0.779916097953522	-0.0801276019276956
11020	XLOC-015146	-0.0314963186317039	-0.0299627617611453	-0.0290881354700536	-0.0289967597941719	-0.0288845335997719	-0.028870269350163	-0.0284041719286898	0.313843778431396	-0.0277291317493616	-0.0276134371974669	-0.0271580522034365	-0.0270972105534803	-0.0270783840537724	-0.0268380521941758
11021	XLOC-015155	0.00294023208675892	-0.0130389369594018	-0.0126561564553308	-0.0126161733875203	-0.00796831979702418	0.0396686196343992	0.0243054127730395	-0.000167631465305171	0.000817965085974894	-0.00738141749416247	-0.0118119165383067	-0.0117853140534485	-0.011202259787011	-0.0116720063759954
11022	XLOC-015159	-0.00486573799027444	-0.0174353815008216	-0.00947051116636213	0.00789351413195976	-0.00744723355144783	-0.0139152256146011	0.0452593609145557	-0.00702627448734766	-0.0178865060979721	-0.00270468285863864	0.0363952386379694	0.00497706071270451	0.0174687183500312	0.0317097984162127
11023	XLOC-015162	0.301061429831631	-0.109154450247131	-0.661523853484317	0.228288118720828	-0.67180891740191	-0.0313969220124439	-0.505134595247676	1.28230713164043	0.00196631980105155	-0.21333075091288	-0.861585136386063	-0.296004150444971	-0.71061714923883	-0.49229553666039
11024	XLOC-015164	-6.19910620669098e-05	-5.89413310483281e-05	-5.72034405125714e-05	-5.70219368567008e-05	-5.67990325670339e-05	-5.67707020748937e-05	0.000224887315715987	-5.60807209129469e-05	-5.45051729149011e-05	-5.42755814488586e-05	-5.33720656216841e-05	-5.32513730657773e-05	0.00110902850079234	-5.27373333734459e-05
11025	XLOC-015166	0.210797125821795	-0.0576872960806075	-0.116790429688629	-0.0172393221641222	-0.175406269902522	0.0257535013260463	0.162831606640474	-0.0232781492930779	-0.0797296628676712	-0.0177105294554987	-0.153602085537054	-0.149257423494178	-0.204946052312534	0.174624131559735
11026	XLOC-015167	0.000171585857193471	-0.071548017573272	0.0648651879793204	-0.024264152658742	0.0923279614415688	0.00245273685223575	-0.0549073182591931	-0.010673069750042	0.0469098143326034	-0.00695300848068965	0.132042937664395	-0.0480893331737312	-0.0848124727089027	-0.0854422928436144
11027	XLOC-015169	-0.0082232229546044	0.00160142340601299	-0.00758979150979513	-0.00756577204124811	-0.00528645510324639	-0.00753252397920681	0.0390396828039449	0.0203679116001504	-0.00723267264555586	-0.00720228189672601	-0.0070826784128041	-0.00706670091364267	-0.00706175702636765	-0.00699864944136934
11028	XLOC-015171	-0.0153931039847176	0.0366511996885349	0.0137730188896194	0.010346809649892	0.00433302140758363	-0.0350350196544046	-0.0308735951910453	0.00671590186988334	-0.0174172640834346	0.00154388821387956	0.0101364632926515	-0.0208867560223099	0.00972224183594766	0.0723511276631165
11029	XLOC-015173	-0.0120387090724468	0.017012328360324	0.00586668325586631	-0.0110773772789058	-0.00700593910623239	0.0157804481902505	-0.00280866594174264	0.0241608257899853	-0.0105902384536216	-0.010545791131248	-0.0103708634759969	-0.0103474948656225	-0.0103402639365626	-0.0102479617816644
11030	XLOC-015174	-0.024958226716653	0.166750493797287	-0.0325860570516095	-0.0324838164131244	-0.0204265860050123	-0.0323422844381519	-0.0323369677540525	-0.0319535153632304	0.0118936092322781	0.0366072565898817	-0.0304263148239804	-0.0303582280867208	-0.0303371596384671	-0.0300682050485096
11031	XLOC-015175	-0.0437886690106848	0.0784491918535351	-0.0305444040775609	-0.0445957118190086	-0.0444240360831116	-0.0321699748943615	-0.0299261595070688	0.199264259305979	-0.0426561720608039	0.000497926648952207	-0.0417820940260624	0.0754739138186321	-0.0387903596726786	-0.0412922308798935
11032	XLOC-015176	-0.0423374666070661	0.172084308979679	-0.0407737655588712	-0.0406461953629718	-0.016558405761515	-0.0404695959209514	-0.0397598551347848	0.017597716405459	-0.0388761209701063	0.11602095827681	-0.0380784826268958	-0.0379934964803992	-0.0379671985546357	-0.0376314773740536
11033	XLOC-015177	-0.00678926049525335	-0.00627341250451545	-0.00619095881236522	-0.00616340052374339	0.000937230098099533	0.00779423920693174	-0.0182016096062047	0.0413694365903142	0.0479065710229996	-0.0140891661025093	-0.00263858354156323	-0.0170827099546069	-0.0170708001617519	-0.0169187693404991
11034	XLOC-015178	0.0365610232473033	-0.080205299651184	-0.0457355351368083	-0.062946074970793	0.188064758148426	-0.0623859545700208	-0.098198350137956	-0.0670624602333099	-0.0529585802360723	0.0703783728142183	0.290788556860107	0.22512771177877	-0.0160668349501334	-0.129941192959517
11035	XLOC-015179	-0.0165004304544443	0.0707876039969236	-0.00882554677778286	-0.0151846859984214	-0.0112636173163799	-0.0151181313092574	-0.0151156312330912	0.0292226214482242	-0.0145178310362497	-0.00332113512679822	-0.0142174967119839	-0.0141855030279481	-0.0141756032109954	-0.014049231334715
11036	XLOC-015184	-0.0126192512811561	-0.000577026842885804	-0.0114318119857486	-0.00687962118518302	0.0317578445421401	-0.0191578105965122	0.036717714601247	-0.0210537862180814	-0.0312318666431909	-0.0311017144963442	0.0301198386104375	0.047767414641085	0.0754876026782542	-0.0302294010061733
11037	XLOC-015185	-0.01755252533746	0.00879715761054009	0.0393105228515769	-0.0063765566841774	-0.00363899980306526	-0.00610527747276009	-0.0368008680602834	0.0263885540539911	-0.00543451049433034	-0.00869520458047712	0.0214049259495619	-0.000389818994838316	-0.00930192623287811	0.0390964857775909
11038	XLOC-015186	0.00291370136027425	-0.773478583270936	0.755618759293326	-0.179480732213291	0.933169326495279	-0.0691755736647544	-0.486800151149653	-1.15008844806682	-0.100128476241019	-0.179916512198904	0.52116062009343	-0.176570809252093	-0.172415023486688	0.220665525497416
11039	XLOC-015187	-0.00513389763920906	-0.00923756271500191	-0.0274001493937027	-0.0346531155076677	-0.00219120567559557	0.00520325661046311	-0.0233089478471844	0.141220193845279	-0.0331410409540174	0.022747644004253	-0.0324597519849733	0.00377762830870529	-0.0207641492223534	-0.000596349576548756
11040	XLOC-015188	-0.129884897981977	-0.214606156479903	-0.185707441229956	0.708774433418245	-0.190917529717134	0.0941257354426385	-0.222162589027866	-0.0388007884903153	0.539996163309371	-0.211594694595673	-0.210989516485317	-0.236904509596315	-0.0973590202385585	0.0225377340533813
11041	XLOC-015189	-0.00301506271709161	0.00952843341236351	-0.00278242668673122	-0.00277360649273638	0.00580030159604689	-0.00276139761835819	-0.0022988743321276	-0.00272786713325263	-0.00265129857459497	0.00849981170442936	-0.00259622931031636	-0.00259036350415749	-0.00258854846720712	-0.00256538028343509
11042	XLOC-015190	-0.259596333355119	-0.0581342578973624	-0.107416466055395	-0.206964220338195	0.663191287410169	-0.0804184918631538	-0.207352374348453	0.193660601850698	-0.344333841165467	-0.344591620952656	0.337899606310375	-0.241780372924198	0.954370385204281	-0.156192646030023
11043	XLOC-015191	-0.0212331486165736	-0.00236791626317168	-0.00917403784910827	0.00139329762532892	-0.0100659778693275	0.0231702549930433	-0.0181353410476759	0.0630498116979268	-0.0186855657251192	0.015296736668894	-0.00145459804988786	0.0266828260333507	-0.0182457118514568	-0.0180832828183542
11044	XLOC-015193	-0.0286644714837342	-0.00622189185986313	-0.0477830839804049	0.0282771230054194	-0.0291704323408929	-0.0102015008960208	-0.0254014940662375	0.15395330688681	-0.0511926211909317	-0.0284412351103943	-0.0481688968787893	-0.0579428742695793	0.162554761588258	0.117707958803664
11045	XLOC-015199	-0.0121584007236799	0.0233637451432468	-0.0136971335395142	-0.0136538773741372	0.0150015140652437	-0.0135940006733513	-0.0135917514561294	0.0654730932725618	-0.0130539460708212	-0.0103757844927466	-0.0127837615316708	-0.0127549799435241	-0.0127460740595191	-0.0126323903479548
11046	XLOC-015200	-0.00333585529340229	-0.010596913073259	-0.00839781061366777	-0.0102530465247565	-0.00757373866228701	-0.0102080308540789	-0.0102063398878212	-0.0100843944296878	-0.00980203544720352	-0.00792828259652054	0.00598557270442003	0.196104327790601	-0.00957060421191218	0.0856024340155572
11047	XLOC-015206	-0.00638156641561207	0.0311065469752294	-0.00588970755137068	-0.0058710574086566	0.00652564885995753	-0.00584524175209023	-0.00119095841889572	-0.00577434031150887	-0.00561242639982225	-0.00558883053396203	-0.00549596954600076	-0.00548356463336479	-0.00547972621098858	-0.00543072988978839
11048	XLOC-015214	0.00397710970534594	0.015010005368829	-0.0049113291731897	-0.0048957718750418	0.00117595129540685	-0.00487423741035512	-0.00487342849769975	-0.00481509438305627	-0.00468003435218249	0.00813796405805569	-0.0045828937517871	-0.00457254647126767	-0.0045693447400539	-0.00452847571650824
11049	XLOC-015216	-0.00880781385637242	0.223512149858034	-0.306363803028567	0.144309326075493	0.0466904348793865	-0.169018367249512	-0.304578906767824	-0.0902793602041363	0.377744243915512	-0.15289947016038	0.114254794376402	-0.108452580827704	0.381735591330968	-0.0190928438099066
11050	XLOC-015217	-0.126090313577599	0.0711937181575591	-0.0453753976928978	0.0516047976365026	-0.0402915664848648	-0.137199319179424	-0.0928472239183337	0.170070152451691	-0.0431656848603445	-0.240556869099218	-0.133089324796907	-0.0905722172819648	1.0306343116306	-0.17602700502529
11051	XLOC-015218	0.0226734420679077	0.039884473086832	-0.0404073700679312	-0.0168463891907154	-0.00173541484316359	-0.0494118907373646	0.0289431152540665	0.0146949865695371	0.00112705234058701	-0.0489671089820328	-0.0173947776588916	-0.0456845986108289	0.0983898282316298	-0.0510267235184499
11052	XLOC-015219	-0.310291120129603	-0.179107597700645	-0.198314461211308	-0.391588759864679	-0.0842174453556601	0.250112390291773	-0.0464358997395489	-0.0382025686814362	1.54940492973487	-0.275963963165202	-0.0487533448507729	-0.28628102124609	-0.239980951381769	0.0116436036890297
11053	XLOC-015220	-0.389907919486908	-0.482187697131601	-0.487735147863806	-0.444448066564586	-0.485734793121334	-0.322112941120936	1.09523825739266	-0.338316805617528	-0.38479455212231	-0.29193917260982	-0.481349885780027	-0.381685338239551	2.68512241238103	-0.234168625255269
11054	XLOC-015221	-0.00861447402630783	0.00644304792397362	0.00175730271354109	-0.00792582823656621	-0.00481267481966344	-0.00789100221753388	0.0240717733513718	0.0143948212092605	-0.00757691818283265	-0.00507809065105913	-0.00741980318226216	-0.00740306712782212	0.00655760934204764	-0.00733178471322713
11055	XLOC-015223	0.125093373811732	-0.609638496702432	-0.600450614009997	0.451631722753016	0.432404433745322	0.320306815523406	-0.278613338617473	-0.42996862108594	0.0302007348258977	-0.580199662611536	0.152276359972143	0.203924731636591	0.75877586951249	0.144104473063619
11056	XLOC-015224	-0.03448141537662	-0.0627676319505159	-0.105917817506546	-0.0074135903254807	-0.0761361161330988	0.247242924600706	0.0518994565232793	-0.0108185035867946	0.0560359609369208	-0.121475190912166	-0.0988658906943708	0.0488352130382857	0.280606008453423	-0.123270727367659
11057	XLOC-015227	-0.155851517499985	-0.0936665295244541	0.932605116032946	-0.168355242134285	-0.0232421687715247	-0.117800166370436	-0.166639419246804	-0.137665927870688	-0.168534187561325	-0.135591429483674	-0.126520833472312	-0.143430865507508	-0.159210099105935	-0.163365756123698
11058	XLOC-015228	0.483526529857805	-1.33052947912486	-1.25259558901339	2.09711583885644	-1.85537818920491	0.62587229356564	-0.510196406392234	-0.992648921172544	-0.645767445356152	-1.02145691081053	-1.87163993785038	0.855582213853456	-1.48988819072088	-0.154894134313366
11059	XLOC-015229	-0.418518437687621	-0.309970082176074	-0.232767437881686	-0.363651522734207	-0.483477720088339	1.96724751086983	-0.270206578334999	-0.483018846776409	-0.35224996618958	-0.330780086844765	-0.491086538147469	-0.138276635645148	-0.437307480961393	-0.184389561332979
11060	XLOC-015231	-0.0136185035700928	0.036345117457342	-0.0217155181325943	-0.0182471791966654	-0.0193525131192415	-0.0010704943896326	0.0951487612811286	-0.0253594271781484	-0.0253594286250156	-0.0330311185364543	0.0184422979552939	-0.0342121609754751	-0.0341884494702769	0.0426213271468542
11061	XLOC-015234	0.00708755899801655	-0.0165877450564588	-0.0156172121945734	0.00677379586977446	-0.0241545129645783	0.034110874730127	0.00574511819513539	-0.0329359758183861	-0.0140389438768796	0.0616842784469692	0.00759827711373389	-0.014508397018189	0.0316882423575285	-0.00930862565600097
11062	XLOC-015242	-0.00229609274009032	-0.00218321658806454	-0.00211889022049639	-0.0021121718741139	-0.00210392104422495	-0.00210287238426087	-0.00177056891989612	-0.00207733233704276	-0.00201901087777632	-0.00201051198655276	-0.00197706565912826	-0.001972597807836	-0.00197121533630188	0.105968066878472
