gene_id	cell_cluster_0	cell_cluster_1	cell_cluster_2	cell_cluster_3	cell_cluster_4	cell_cluster_5	cell_cluster_6	cell_cluster_7	cell_cluster_8	cell_cluster_9	cell_cluster_10	cell_cluster_11	cell_cluster_12
11553	Hvul-g30935-1	0.107317716948343	-0.0791028369795132	-0.00219888772452914	-0.0634327019680731	0.107397257957414	-0.144682874308085	0.104796846164135	0.0501458067026788	-0.150799845840785	-0.110270226762143	0.0138280519963757	-0.0129513759589501	-0.0963760130173755
11554	Hvul-g30936-1	-0.0652405322290426	-0.0874839327616532	-0.116640847116348	-0.15849416336116	0.147945397296554	0.336255290262081	0.204556315445015	0.371139707812109	0.0618447118838795	-0.087170383360431	-0.0864676977833839	-0.0527024663290685	-0.0325780770413868
11555	Hvul-g30938-1	-0.190741802426882	-0.0233715385886382	-0.0141809360948617	0.156070914519584	0.0515352668245467	-0.205276749207833	0.187323564928979	0.466263574162555	-0.0592025445527095	0.0641084010504192	-0.156894028694371	0.0465649352873077	0.0708661468601959
11556	Hvul-g30940-1	0.202766841817993	-0.0284241315894684	-0.000811939078144003	-0.188771152636432	-0.0894215791885969	-0.132021753490463	-0.0308188966247061	-0.109944722388052	-0.0288911340469724	0.0437767620367648	-0.128799691142907	0.0252550493155073	0.0736386002748673
11557	Hvul-g30941-1	0.479686757933598	-0.193213271631109	-0.190802445697594	-0.162273379017246	-0.16270165881254	-0.153420690994851	0.063972951781143	-0.169022899718836	-0.00611383422081924	-0.141694950729834	-0.16953338837919	0.0983446726282412	-0.168968541254415
11558	Hvul-g30943-1	0.000120940842873096	-0.000393478009356917	0.00116682367412282	-0.000357139140405161	-0.000344332321806232	-0.000341886501389973	-0.000339369804359439	1.60483213965308e-06	-0.000334460569456847	-0.000331619974094033	-0.000330645702204427	-0.000330303206908733	-0.000329478431942556
11559	Hvul-g30945-1	0.0457011666678646	-0.0191338275498536	-0.0243789683687144	-0.0214080155905092	0.0108629898113784	-0.0480124824875932	0.110963027489938	-0.0421583206943659	-0.0268904660790827	0.0612882641077671	-0.0717924084389227	-0.00358306681798108	-0.0554413662435283
11560	Hvul-g30946-1	-0.212472242907756	0.285745697088282	-0.13752871753842	0.104223638552978	-0.265290961755889	-0.262032917930963	-0.238958990112924	0.708935838472634	-0.204195453697125	-0.266552798621825	0.809822641019931	-0.346363334490921	-0.353868970590844
11561	Hvul-g30947-1	0.0272269340802336	-0.0418403145906902	-0.00171909361644752	-0.00213887169650315	0.0341073996475432	-0.0336900938526533	-0.0354514569309345	0.013070861545596	0.0254111294835046	-0.0022796618662269	0.0232843178903815	0.0340987299542403	0.0176317752668022
11562	Hvul-g30948-1	-0.026770435932126	0.069710836685799	-0.0322610684627735	-0.0360563400846588	-0.0463344384815761	-0.0492515851360597	-0.0659980888444535	0.140505654332199	0.00974916763349029	-0.0645239910840431	0.271283662656281	-0.0518596252464648	-0.0385055614955433
11563	Hvul-g30951-1	-0.127011011571477	-0.231791288118141	0.0412823573911494	-0.134883824404707	0.129910086206254	-0.199030848893737	1.06225806360351	0.0312056520962716	-0.102772564203558	0.0734549679868804	-0.261612808716829	-0.106432152684042	0.0926171266691693
11564	Hvul-g30952-1	-0.0295583982134469	0.437133906767662	0.268260311690896	-0.166949652109025	-0.151566431215659	-0.313910456589081	-0.883050445164623	-0.107354554490754	-0.00986160509312217	-0.576684267704673	-0.243046191447783	-0.85622264847495	-0.0858411862498709
11565	Hvul-g30953-1	-0.00230206610583392	0.00908677029840013	-0.0015477627442226	-0.0043051165990729	-0.00280565940652477	-0.00412149501349754	0.0149600804918693	-0.0040826971619444	-0.00403208886489677	-0.00399788754583199	-0.00398615695210496	-0.00398203316135443	-0.00397210247146503
11566	Hvul-g30954-1	0.0985571610084399	0.430303396325762	0.196209042089304	-0.381027850062607	-0.21508408077755	-0.562659737140811	-0.27187674546972	-0.203648701170505	-0.490726777375394	-0.291009295444636	-0.580681953676783	-0.158496081788136	0.185984356751742
11567	Hvul-g30955-1	-1.00732955544223	0.678307596298307	-0.793968618325416	0.99525049261384	-0.699638611833309	-0.499023381958964	0.760513538975957	-0.414929931914438	-0.176801995953806	0.483251758103867	1.40810193576505	-0.72530949331695	-0.728667371078176
11568	Hvul-g30956-1	-0.436297197923723	-0.274462812717062	-0.200217144224657	1.71909423448068	-0.365315323342577	-0.350278735339897	-0.331085441224146	-0.364777261442489	-0.290861686292793	-0.362464556269938	-0.331341856623291	-0.324546313847715	-0.347308658389288
11569	Hvul-g30958-1	-0.365121188962278	0.651514555808044	-0.178760259161994	-0.00294423346320438	-0.332677711522634	-0.417104506922001	0.198023821777567	0.288856923355935	-0.254185225827355	0.179101951504363	0.305381009869141	-0.507531982279382	-0.471198431910271
11570	Hvul-g30959-1	-0.0281412431206007	0.0795374867698359	-0.0193949524896503	-0.0320569440881782	-0.0248494339144281	-0.00291580988320444	0.0422394646527146	-0.004305892365449	-0.0260294139061751	0.0569761882163253	-0.0307299463544563	-0.0416755663503425	-0.0406546211264699
11571	Hvul-g30960-1	-0.0018208347854804	-0.00169656639527325	-0.00019536736378368	0.0123207721404275	-0.0014847477511136	-0.00147420560483138	-0.00146335789944878	-0.00146031549962107	-0.00144219747094389	-0.00142995345518376	-0.00142575396491508	-0.00142427767492992	-0.00142072256433674
11572	Hvul-g30961-1	0.00207871734019389	0.000373389480097225	-0.000231807776415448	-0.00199436942127453	-0.000795106912728295	-0.00190924047205066	0.00176410413881501	0.00132345590096746	-0.00186779292022874	-0.00185193798864078	-0.00184650000619078	-0.00184458833520839	-0.00183998476455281
11573	Hvul-g30963-1	-0.48885060205436	0.704503217075567	-0.301412303249156	0.974218865992801	-0.391153421204386	-0.40413151500034	-0.42834776021144	-0.399090347848354	-0.390693800966911	-0.386397931021028	-0.38143534623418	-0.37619074416385	-0.417503951339616
11574	Hvul-g30965-1	0.286072118434723	-0.132277420459373	-0.00798325080767448	-0.124699697351753	0.00223017120626942	-0.152645475939241	-0.182771140423073	0.000255091689533166	-0.0972790019211866	-0.178845162042806	-0.106850612309217	0.0565509586824022	-0.0194790026331938
11575	Hvul-g3097-1	0.620485205832817	-0.386872374009673	-0.142690094175405	-0.325981456753541	0.499726451716884	-0.360247865668754	-0.367537326389656	-0.298958612140751	-0.366082047308989	-0.27444954265274	-0.294656103184509	0.391333407194451	-0.254919334622291
11576	Hvul-g30971-1	0.00177386986863165	-0.00114076805292626	-0.00111846170164804	-0.001035439478563	-0.000998317586628655	-0.000991228051337753	-0.00098393304694667	-0.00098188705801832	-0.000969702861613679	-0.000961468909601819	-0.000958644808629788	0.0180230093172848	-0.000955261262659942
11577	Hvul-g30973-1	-0.00435745981528195	-0.00939522497629792	-0.0112581756983127	0.000149033613664766	-0.0103207395140752	0.0448190521394504	-0.0101725027372095	-0.0101514171215168	0.109231597299927	-0.0099409758919854	-0.00991186689423831	-0.00990163378962158	-0.00987699080261718
11578	Hvul-g30974-1	-0.00131947142927205	0.00405239627177851	-0.0022128783755622	-0.00222772024926185	0.00294020148262346	-0.00213263816298676	-0.00211694904079725	-0.00143896451673181	-0.00208634439397436	-0.0020686355978513	0.0196417284771595	-0.00206042656611437	-0.00205528470789351
11579	Hvul-g30975-1	-0.00950909548214374	0.0262988699200106	-3.20348193027717e-05	-0.0138483573611416	-0.0134144667456014	-0.0222468092889244	-0.0331759628492396	0.0696412060992037	0.00934455643230895	-0.0324267222583615	0.0328143256307722	-0.0280601679927476	-0.0187289932307071
11580	Hvul-g30976-1	-0.0055489548509572	0.00765612207996794	0.00221235084401155	0.00112078414214059	-0.000889639026071429	-0.0113724726371788	0.00624005316563523	0.00448173086053421	-0.0117859940503545	-0.0116862876987225	0.00381434329318811	-0.00723775060828538	0.0195674724525959
11581	Hvul-g30977-1	-0.081539825681453	0.104608468313652	-0.013908671902755	-0.0260039659618178	-0.0403138802883796	-0.167984182242676	0.0922764324072344	0.269937203116863	-0.092107402930389	0.0220676734543893	-0.00446270782522745	-0.073956507612626	0.011618376472259
11582	Hvul-g30978-1	0.0287404977364408	0.139602326828315	0.0123839661709719	-0.090724663978998	-0.0682764559097039	-0.219914487060769	-0.0914715264560971	0.0119386003027674	-0.0203596194421511	-0.0653740250730243	0.0955346449434953	-0.126742497513289	0.00842549660349279
11583	Hvul-g30979-1	-0.00080753658001133	0.00201479846373667	0.000688512746478692	-0.000682926689794331	-0.000658439969523087	-0.000653763522469893	-0.00064895155066934	-0.000222523711345563	-0.000639564979668758	-0.000634133682145286	-0.000632270844884889	-0.000631615983269616	-0.000630038987401233
11584	Hvul-g3098-1	1.53646656607083	-1.33193686999915	-0.154776085310915	-1.13495965604288	0.754131343563015	-1.14830922813533	-1.08488705124979	-0.833029019835977	-1.08870572009956	-0.878238955844825	-1.03664660522417	0.381666809668114	-0.40409839951622
11585	Hvul-g30980-1	0.156024011931044	-0.0619947575960989	0.08614816621808	-0.197342519499168	0.00919658157058328	-0.147513977803828	-0.129627566017257	0.063929749366547	-0.0479927418646737	0.0846617240502833	-0.185235413039473	-0.100578550120359	-0.0545689593136375
11586	Hvul-g30981-1	0.0743630576581426	-0.0285909512839909	0.0448789046835489	-0.0849034930867012	-0.00778067269754781	-0.0795078117533672	-0.0664689428619727	0.0487856156556273	-0.0308950657587215	-0.0870530170465501	-0.0673274632880244	-0.0222603194563309	0.0940302588672446
11587	Hvul-g30982-1	-0.0586548971660332	0.0865939091419118	-0.00426463767603343	0.032839325373114	-0.0115169047084446	-0.077816948471965	-0.0458692484315997	0.0741345183992338	-0.0681241377219107	-0.0461851236427227	0.143974920107823	-0.0444339241066318	-0.0315949299565813
11588	Hvul-g30983-1	-0.0821873233567502	0.224591894040639	-0.0477453162342767	-0.0167310781417974	-0.107519794087886	-0.168960294768745	-0.0180977994118991	0.186211021633621	-0.152452118197329	-0.11803858449905	0.239432844472046	-0.142477785977347	-0.0590584292870363
11589	Hvul-g30984-1	0.523045287038911	-0.304371779095033	0.227538781600818	-0.566215733750778	0.575209119312353	-0.883250921983028	-0.680854652135628	-0.0177804633952245	-0.497615469824634	-0.611024506616529	-0.308004989295445	0.241737709156797	-0.241808135756503
11590	Hvul-g30985-1	-0.217622144880149	0.630995639976363	-0.187490849938658	-0.124287338319578	-0.193237445330643	-0.513521187177002	-0.256182840740575	0.464995526803435	-0.254995557568192	-0.274603389488759	0.592547290190466	-0.411167486118506	-0.486340350003092
11591	Hvul-g30989-1	-0.23468311865146	-0.271714337115419	0.508172001112595	-0.207883403661632	0.496388986818151	-0.256211885972019	0.142216293271402	-0.135539926684415	-0.240111862923223	-0.106866379158557	-0.259330474302597	-0.128087884085915	0.560755009473734
11592	Hvul-g3099-1	-0.0281642482766907	-0.0316826474642762	-0.0192749114081698	0.192594582688449	-0.0064656675474646	-0.0280052766901163	-0.0238240938330706	0.00252818543608703	-0.0126029666390642	-0.0271720783422886	-0.0270929848714795	-0.014270652024968	-0.0269982177412989
11593	Hvul-g30991-1	-0.346861840503557	-0.20188475355845	-0.190028175894369	1.49879245079635	-0.286922537114188	-0.286942093571745	-0.274125923791236	-0.285731504772625	-0.278344703756014	-0.284994547305603	-0.274316107109218	-0.278490158885213	-0.283323327500485
11594	Hvul-g30992-1	-0.0153496678772315	0.0367168410818551	-0.0139191462383351	-0.0266380020175463	-0.0111992936319863	-0.00547485541553058	-0.0772488603931834	0.0564963756782143	-0.0107646684345921	0.0461582919602919	0.148518864517394	-0.00172258438553613	-0.0475532049312288
11595	Hvul-g30993-1	0.000169829191580244	-0.000188612256185864	0.000316552430186436	-0.000171192228652992	-0.000165052985447765	-0.000163880528375111	-0.000162674096139933	0.000297967773718936	-0.000160320753155439	-0.00015895905709631	-0.000158492020750106	-0.000158327838949058	-0.000157932467063394
11596	Hvul-g30995-1	-0.0957459676624113	-0.0772433768626709	0.197159385500194	-0.0826589038225999	-0.073680605458837	-0.0906200531677873	-0.09679312750644	0.245301201143587	-0.0821949289508622	-0.0946534512104669	0.0435160552447501	-0.0624181742496922	0.594487830388421
11597	Hvul-g30997-1	0.247949051617088	0.161697803529271	0.0863978964074059	-0.345625884982793	-0.222902101384686	-0.420076045130896	-0.496421402286133	0.450120869487671	-0.129860291400623	-0.28251275496627	-0.426503881663469	-0.302157513506533	-0.247261603039846
11598	Hvul-g30998-1	0.155523272485337	-0.03115511830664	-0.183671683533424	0.0598271197946506	0.0388197968906464	-0.0995636103744031	-0.0514547829889955	-0.0596243964765745	0.0879732825442706	0.0768161441545784	-0.0611402362481772	0.0556865577023613	-0.154225041866671
11599	Hvul-g30999-1	-0.0327056878174372	0.0682885805873998	-0.0357418130851087	0.023321539280201	-0.028725676923427	-0.0646801608786478	0.00177485667939405	0.104282820824451	-0.0537089494823726	-0.0340913296543098	0.168822827178443	-0.0859751232317174	-0.055409454053959
11600	Hvul-g31-1	-0.000329108241002027	-0.000258723200959426	-0.00068883138424998	-0.00063769311483697	0.000720627628912731	-0.000610461158079051	0.00731476533934486	-0.000604707629433845	-0.000597202868453113	-0.000592131243555863	-0.000590391767822053	-0.000589780272739838	-0.00058830770945951
11601	Hvul-g3100-1	-0.0879165838193326	-0.0802318436412743	-0.076088897549216	-0.0732178284110944	-0.0604863167089823	-0.0726587889080281	0.861155647070498	-0.0727004122975318	-0.0735828173744432	0.294986960070262	-0.0602364023938019	-0.0669938940177313	-0.0410126141437413
11602	Hvul-g31000-1	-0.00703970593781853	-0.00656006856092938	0.00654731018904768	-0.000941972639720711	0.0445059216619163	-0.00179175133236282	-0.0056596371736921	-0.00412385850632357	-0.0055779149332397	-0.00553062659240091	-0.00551440722693328	-0.00550870543455253	-0.00549497466087768
11603	Hvul-g31001-1	-0.233100582335044	-0.193888767733888	-0.228383796810224	-0.184668267563597	-0.20436813360641	0.56054717055322	0.115156073451589	-0.20168536082712	0.610655615159317	1.43828395034085	-0.200615364995194	-0.197456861104823	0.710245057543229
11604	Hvul-g31002-1	-0.00250415710311281	-0.00331536360451074	-0.00325058351850163	-0.0030094611336658	0.000506982776140533	-0.00288104660039167	0.0469757808239168	-0.0016673559779445	-0.00281852278450143	-0.00279460530829167	-0.00278640197400182	-0.00278351816616007	-0.00277657354623122
11605	Hvul-g31005-1	-0.35736701726053	-0.359416112240548	-0.150102264509109	1.15985203450636	0.268438324804659	-0.283370524250847	0.441464045455484	-0.319732492331332	-0.286013351907355	-0.310565909294132	-0.255267847122112	0.113258486487227	-0.263159929378538
11606	Hvul-g31006-1	-0.0810345129362398	-0.0407690753702623	-0.081085718222097	-0.0723102248957862	-0.0471422264943601	-0.0740688248893377	0.882293042543916	-0.073388048629234	-0.0450354511558991	-0.0423212755800115	-0.0532677714781944	-0.0659233817564948	-0.0714458068485366
11607	Hvul-g31007-1	-0.40991562741892	-0.403626373556076	-0.398779695962063	-0.170761712476494	-0.35924346559321	0.570849280564674	-0.34500997254337	0.0756144355327367	2.60210798732678	-0.203087087103376	-0.344645924936631	-0.314556437206959	-0.359872113920744
11608	Hvul-g31008-1	-0.121524595815118	0.44741216575201	-0.0928094495452044	-0.198634675367297	-0.351577519568238	-0.288670204443206	-0.452521817739208	0.948776655353265	-0.184124059618617	-0.454425148247728	0.0397754352615641	-0.417910605865383	-0.418340911852728
11609	Hvul-g31009-1	-0.213370808521063	0.759348746714608	-0.0186102834390498	-0.333061568210332	-0.575466757868104	-0.384659584638236	-0.755055852876335	0.577266998601843	-0.1737172250423	-0.489263259032666	0.611841561169323	-0.852336035326207	-0.663787334317767
11610	Hvul-g3101-1	-0.514244104087359	-0.480088135655678	-0.480558118195343	-0.43830864823492	-0.436326950203904	2.67109132175614	-0.395821342917823	-0.435844881568432	0.378217322123614	-0.378047173236389	-0.378237610685598	-0.422725818209033	-0.433453007432433
11611	Hvul-g31010-1	1.19899802688576	-0.603397714140241	-0.333549050636275	-0.561048394686615	-0.367744081290304	-0.210695889915021	-0.525379648173749	-0.540716213614436	0.205253873830575	-0.549471372191932	-0.524520376335796	-0.421359633002453	-0.41172722332804
11612	Hvul-g31011-1	-0.000720510211533367	-0.00253060009378826	0.00149933828235481	-0.00229704866507579	-0.00221473109786807	-0.000947797065437451	0.0215348821837149	-0.00217829567834156	-0.00215127636091547	-0.0021330168325422	-0.00212675410567903	-0.00212455250279628	-0.000197342103803854
11613	Hvul-g31012-1	-0.0643217102967083	-0.0606609885251099	-0.0600574970214334	-0.0528305002494289	-0.0543283474509978	0.5655565150628	0.0744735703693545	-0.0481967502182929	0.0613928576221647	0.00739852731875683	-0.0522072417274709	-0.0495016117537245	-0.0248586741395237
11614	Hvul-g31013-1	-0.0317966367796107	-0.0280459912133522	-0.0288937421988169	-0.015867739450062	-0.0246700075582491	0.182969234426967	0.163093999654066	-0.0238780963478726	0.0399174251140053	-0.0257937173703911	-0.0257186004208156	-0.0256921929101188	0.00636771711374867
11615	Hvul-g31014-1	-0.0479107338705264	0.00537965678520611	-0.0145985390469564	-0.0108523290997282	0.0727931905176875	-0.0656026922694239	-0.00764073800417487	0.005355952033642	-0.0428568793476896	0.369245860368301	0.051611661440751	-0.0299184620544334	0.0193069585729833
11616	Hvul-g31017-1	-0.00122876039537532	-0.000138388728255854	0.000150661371259462	-0.00118087138791385	-0.000534778487356507	0.00134622626827399	-0.00112213347042188	-0.000610535842643543	0.0139636156860861	-0.00109651528345258	-0.00109329466408792	-0.00109216248717373	-0.00108943604958632
11617	Hvul-g31018-1	-0.257852033301553	0.379648579328076	-0.120882473963661	-0.0509925273145688	0.112695035997484	-0.571414455754881	-0.0370268905100568	0.316888755933183	-0.327589376262639	-0.0314975925888796	0.789709702744563	0.0161495182429672	-0.246027459999822
11618	Hvul-g3102-1	-0.100265449571337	-0.098745497486057	-0.00413000844984278	-0.0848410964009571	-0.0617828960043233	-0.0707747094296298	0.941480009883485	-0.0527894176807266	-0.0843570641264339	-0.073312214071872	-0.0764712644198432	-0.0833380918449271	-0.0546736145023941
11619	Hvul-g31022-1	-0.123620339737342	0.230560375634258	0.0249058286371995	-0.0716818957105165	0.0304075018936762	-0.183623806180954	-0.0413594064044701	0.134991048852197	-0.0957577494043707	0.075448039810978	-0.0852778865409965	-0.145092418516593	-0.142948113983003
11620	Hvul-g31023-1	0.00160045241283103	4.94606354038327e-05	-5.1095257794709e-05	-0.000856805773684292	-0.000101394319056286	-0.000820219520430528	-0.000814182708837438	-0.000812489599125073	-0.000802406864347437	-0.000795593066356579	-0.000793256054824207	-0.000792434501852606	-0.000790456090128764
11621	Hvul-g31025-1	6.80686804952393e-05	-0.00569145808040625	-6.03254450851475e-05	-0.00444220711859188	0.027967900024868	-0.0100930277468906	-0.0108710495861574	0.0152012947589543	-0.00626976269227201	-0.0106236822309974	0.0037088415456261	-0.010581648166622	0.0286830126748992
11622	Hvul-g31026-1	-0.305604888513307	-0.366330668041376	0.0819072505487366	0.333880916812041	0.216816344359403	0.426919335453595	0.0411861607383526	0.0217726478842197	-0.0262264495340006	0.620758984036309	-0.781706218460128	-0.0304702692202916	0.577942147761896
11623	Hvul-g31027-1	0.00571857813489979	-0.0487254207308113	-0.054412245209209	0.0431287548998379	0.106744450049654	-0.197690655452656	0.292333581682947	-0.0763374304936932	-0.143319775594408	0.100613522609805	-0.166621628137823	0.0663230276148087	0.269802268923635
11624	Hvul-g31028-1	-0.00671038874270957	0.0461441055672739	-0.195762216201479	-0.188749887479375	0.144200706899037	-0.344565632645018	0.602371585673591	0.31666405265104	-0.392233731382408	0.0491696555675076	-0.0904691509549868	0.141110730027258	0.156011742557702
11625	Hvul-g31029-1	0.325592389207653	-0.863867531719115	0.424809996124115	-0.770391976054205	0.633539458088408	-0.686240995180901	-0.618956784199485	-0.75447454338862	-0.562631263330382	-0.744640033733501	-0.656410155056511	2.12799883870844	0.529763866997405
11626	Hvul-g3103-1	1.12837617027276	-0.439377604588175	-0.418114520179749	-0.376413264115	-0.362122147522564	-0.37330630818565	-0.392909362541397	-0.386380163638301	-0.370000105027457	-0.385032578997679	-0.362404584723196	-0.209047090940831	-0.302639300510676
11627	Hvul-g31031-1	-0.0109337975790134	0.0343827623038479	-0.00802578033187749	0.00705496919337812	-0.00909008369115606	-0.00902571001242118	-0.008959467985668	-0.0089408889702883	-0.00883024350630361	-0.00875546618725636	-0.0010083406939693	-0.00872080165384921	-0.00869908864557872
11628	Hvul-g31033-1	0.357752815113646	-0.117543307532254	-0.16634606335314	-0.1441599539433	-0.1489302970505	-0.164431646119788	-0.191197687455333	-0.0242126138626862	-0.144823529005471	-0.113791803730064	-0.137768107770921	0.743446400657723	-0.143506300861229
11629	Hvul-g31034-1	-0.00443558182551586	0.00324662352359175	0.00294232667279128	0.00679598798218782	-0.00920098159977572	-0.0157853823790961	-0.0176530739979157	0.0481887820808054	-0.0157612141247146	0.0106258953820061	0.000788128754791551	-0.0167666924668382	-0.00448008771984145
11630	Hvul-g31040-1	-0.00122867884860205	-0.00143734324760476	0.000538096267731251	-0.00130464388523832	0.000885428511289177	0.00550337970766492	-0.00123975202451866	0.00158482383566577	-0.00122182360969629	-0.00121144974579137	-0.00120789168906806	-0.00120664088918697	0.0130743266559849
11631	Hvul-g31041-1	-0.017058458602242	-0.0158999624862126	-0.0104645383319377	-0.0144386949617947	0.0346282799974134	-0.0138249218012285	-0.0137236242852592	-0.0136952127544198	-0.0135260067194658	-0.0134116486285356	0.00848109273952642	-0.0133586345661934	0.412580082798732
11632	Hvul-g31045-1	-0.224964056156034	-0.126451232421445	-0.0958164978018737	1.0224696368392	-0.180007094751629	-0.185808661018044	-0.188592365421448	-0.0579761207557904	-0.175698352038374	-0.158536790627369	-0.110935595619222	-0.161252772631667	-0.170105534520729
11633	Hvul-g31047-1	0.00336944423528077	-0.028360194443544	0.0272081790570364	-0.0149057017938831	0.0653374131442328	-0.042926008863436	-0.0232154638233086	0.0464401751526186	-0.0401124754985223	-0.00458362148167919	-0.00763237494547146	0.00444773594627815	-0.00546966747341103
11634	Hvul-g3105-1	-0.0161638221604094	-0.0156529710411962	-0.0135914956750066	0.0295662019286033	0.00844976728383248	-0.0136100123800078	0.0666514269023969	-0.0134823102625661	-0.0133157225430345	-0.0132031342147817	-0.013164516519282	-0.0071924214839611	0.171480332346366
11635	Hvul-g31054-1	-0.007175620087232	-0.0059270017308759	0.00363195528387737	-0.0259378936152069	0.0334559439286155	-0.0342336035363966	0.0589428401911187	0.0174066008819004	-0.0151239193402215	-0.00132016805414267	0.00362934270365917	0.0354628000862696	-0.0059068631138722
11636	Hvul-g31055-1	0.0316750371698544	-0.295028232929942	0.253736995950978	-0.293243895148044	0.305688821386791	-0.371954488813321	-0.161872257433952	0.456136506933468	-0.305589402646475	0.128377316316741	-0.0685652922981782	0.268372924082872	0.214603873836513
11637	Hvul-g31057-1	-0.0291896826079022	0.0726279661919795	-0.0163759428316112	-0.0242441285360584	-0.00843242059936031	-0.030581606350416	-0.0451666165245205	0.102301017186756	-0.0404974771834039	-0.00984650510299845	0.0517158087976536	-0.0439780136347528	-0.0308045395496714
11638	Hvul-g31058-1	-0.0552676192962967	0.0914298715394383	-0.0173568347033238	0.00896395560199825	-0.0494371556113591	-0.0479714847152323	-0.0379546597591165	0.134396122536632	-0.0161415346589334	-0.0409141561479156	0.100991752781813	-0.0652419893030988	-0.0481416316193673
11639	Hvul-g31059-1	-0.100888324988617	0.108229433190705	-0.0529585119199832	-0.0288537886528808	-0.0681388615662856	-0.0865316180134707	-0.122541091797382	0.390112691159898	-0.0797603098367018	-0.103897177763261	0.565021291348062	-0.147704340869506	-0.0897308544636429
11640	Hvul-g31060-1	0.0455099750004805	-0.229925262212982	0.0497352061523375	0.0748765136550093	0.19638356908903	-0.0582052006617007	-0.0488003009892095	-0.000638930811667271	0.131094813550542	-0.113686353081421	-0.168245007998971	0.0753213502695852	0.185534460504838
11641	Hvul-g31061-1	0.052471449460305	-0.203416606123657	0.094271283115274	0.0265834686569139	0.229925184614298	-0.0987799644746197	-0.13966254267189	-0.0118741016967845	0.0852707316695442	-0.0872241373172667	-0.209351641966605	0.0274479894572123	0.19458758486936
11642	Hvul-g31062-1	0.0259984500661175	0.0635162354126061	0.00517881961882566	-0.177435874284784	0.107962901245254	-0.170132349134398	-0.0391861248367543	0.129402618724729	-0.0508745586971459	-0.0296206890655887	0.043050327002129	-0.0527544377664625	-0.0037167339409378
11643	Hvul-g31063-1	-0.0600792805978863	0.279728819490407	-0.302056122532519	-0.0745413248746235	-0.0102168406403287	-0.461534945773601	-0.0229247325695601	0.779801142963051	-0.315978616283643	-0.481245493889907	0.671606219874611	-0.199146178164289	-0.288701349310718
11644	Hvul-g31064-1	-0.0486268942018884	0.0222520441191175	-0.0395069874951459	-0.0672916170693654	0.000851985620021256	-0.0668655592888763	0.00806876934166018	0.290548074400057	0.173099839053306	0.0185043167289284	-0.119563085806033	-0.0507245783200816	0.136593377845836
11645	Hvul-g31065-1	0.0630642153344998	-0.0470760838005843	0.0197616196658367	-0.0342897843577493	0.00699882727693953	-0.0348248193298466	-0.0300060199626324	-0.000963001009456753	-0.00897090091468225	-0.0181165127981012	-0.045490968083563	0.0170435693104306	-0.0158533852505302
11646	Hvul-g31068-1	-0.0341720295362904	0.117017682213997	-0.0237005409400729	-0.0190435252805722	-0.0251987141235859	-0.0210509656491363	-0.0210161737966163	0.0266014463644399	-0.0211286616571691	-0.0183909770631737	-0.0424370679968176	-0.0745309603487814	-0.0453308335605026
11647	Hvul-g31069-1	-0.00314138725374644	0.00112517592210068	-0.00306049229190468	0.0217595008845859	-0.00322116179434368	-0.00347119355358772	-0.0034456688696914	-0.00343851004697732	-0.00339587756946394	-0.0033670664792536	-0.00335718468652161	-0.00335371082909126	-0.00334534527990084
11648	Hvul-g3107-1	-0.425117264333717	-0.690936605443975	0.968897056408296	-0.421727037423575	1.19201049387754	-0.53739832804346	-0.345651801234643	-0.356414483911503	-0.383776568665956	-0.318114197947137	-0.529083910258818	-0.114874347654524	0.431253882863989
11649	Hvul-g31070-1	-0.189535575425193	-0.245489295584281	-0.00945198624683469	0.0814351273405152	0.246614111307001	-0.146557937816723	0.566916491210493	0.213513159592009	-0.033400546268186	0.0505412360634367	0.292357513416594	-0.0789731190969375	0.323760056477215
11650	Hvul-g31071-1	-0.144193876361964	-0.0517646325720538	-0.103988553997331	0.781524171949022	-0.124031355147099	-0.12290137988189	-0.126807540815231	-0.125313898509011	-0.119095101022698	-0.124032400314131	-0.115199838600024	-0.0959310209864419	-0.123264594756513
11651	Hvul-g31072-1	-0.00135650381027943	0.00345466135915802	-0.00123919798082814	0.00287787263035062	-0.00110608945813477	-0.00109823487400161	-0.00109015264375468	-0.00108788586521787	-0.00107438682364775	-0.00106526430611069	-0.00106213544147096	-0.00106103552007084	-0.00105838675829475
11652	Hvul-g31073-1	-0.106336465623322	0.249977374384489	-0.0392554973165964	-0.0437311379905681	-0.0686654397462856	-0.0129120305309187	-0.104200389152651	0.102474722257456	-0.0396896864400961	0.0617903626976038	-0.0608577964250148	-0.16217948125546	-0.128343431471787
11653	Hvul-g31075-1	-0.000682594120441385	0.00107137395623116	0.00040255221149979	0.000788764466059417	0.00136761627352073	-0.00105210892055604	-0.00104436602178081	-0.000313536062627227	-0.00102926213299029	-0.00102052262946093	-0.00101752513248924	-0.00101647139215798	-0.0010139338408755
11654	Hvul-g31076-1	-0.0117220594301508	-0.00261956794198795	-0.00723117425834141	0.00468324994774205	-0.00355143277901666	-0.00287534372333929	0.0875698387497073	0.00354349010342779	-0.000499709942968031	-0.0118055985872122	-0.00207237932356131	-0.0117589071372487	-0.0117296605669825
11655	Hvul-g31079-1	-0.0638500785677837	-0.0296876140996563	-0.0540814759126081	-0.0165957379716068	0.456044326625363	-0.0618946440688946	-0.0273134607120815	-0.0192001641943237	-0.0453234394979284	0.0839088948747719	-0.00881066375607835	-0.000182410292298374	-0.0610086072238859
