gene_id	cell_cluster_0	cell_cluster_1	cell_cluster_2	cell_cluster_3	cell_cluster_4	cell_cluster_5	cell_cluster_6	cell_cluster_7	cell_cluster_8	cell_cluster_9	cell_cluster_10
1863	v1g83526	-0.1643607162414	-0.203549609794826	-0.241158564694895	-0.19468121437958	-0.205813149541777	-0.110326848178502	2.43616871657221	-0.213225265894212	-0.216573369968538	-0.215625876301883	-0.215030621509523
1864	v1g83556	0.986629882670727	-0.745610851370635	-0.619185861844347	-0.0459106384038686	-0.432168327453839	0.125110901843964	-0.399468332518839	-0.16050631464849	-0.438648906374688	-0.679469185614053	0.564192437438759
1865	v1g83698	-0.0497621889903273	0.0221043561344493	0.0193108400207468	0.00872716185190162	-0.0067823339397851	0.0074355803853967	-0.035400416510723	-0.0341425818764242	0.24589078422676	0.0498595501156883	-0.0349432821484104
1866	v1g83827	0.0152682511815667	-0.104675301936968	-0.00804774159781765	-0.00308976703471296	-0.0723330605739556	0.0695543837461316	0.675858289367793	-0.076240400320031	-0.076544264218035	0.0545805265391298	-0.0759494189150733
1867	v1g83852	0.0751708070563309	-0.298150458704801	0.0996247330070257	-0.0843708093634656	-0.123536853913884	-0.241973996187093	0.18085562055228	0.0881363440566887	1.20186694932804	0.062765540776066	-0.170745732946489
1868	v1g83864	-1.31619478221335	-1.08222023320635	-0.729244106565348	-1.0432864693602	3.88929487895551	-0.479621313176895	-0.978533768769816	-1.1456996073189	-0.984589541410035	-0.887669115509629	-1.14019846999134
1869	v1g83869	-1.27924219963372	-1.03264778755771	-0.933437761283504	-0.974098732022417	-0.339850353394344	4.6598221084173	-0.93088776884435	-0.912676503056244	-0.92935993064733	-1.19041316533857	-0.56793593844154
1870	v1g84136	-2.177491818382	-1.53520858794144	3.27618174869154	-1.2497198824933	-1.0318876741342	-1.68248815094685	-1.33996410125749	-1.90885585469095	0.276068904706733	-1.80941174535025	-1.59116430578391
1871	v1g84143	-0.223723532047359	-0.0948802411065707	-0.27555232884896	1.28232442317174	-0.181911356620991	0.0342754519831196	-0.021834353661102	-0.257369905268853	-0.258692128646598	0.0131853233594894	-0.261309304664051
1872	v1g84172	-0.0286754620001481	-0.0300095790306257	-0.0597203224742126	0.122187643047106	0.00233294860600393	-0.102547219209751	0.60448637247465	-0.100863342326445	-0.101167954662519	0.11379704433075	-0.100335893074806
1873	v1g84247	-0.094479188658236	0.0235443118818388	-0.0523294643552453	0.458792402692097	-0.0364280463309654	-0.0928018150173678	-0.0903739236803331	-0.0112111819167609	-0.092319790397938	-0.0914129169872662	-0.0914671681606156
1874	v1g84314	-0.20911544267471	-0.151220512187654	-0.156936491052329	1.23851643111472	-0.177572588317055	-0.189714671938086	0.0491136708108307	-0.186568033445078	-0.186905086767421	-0.186413391080514	-0.185904473773879
1875	v1g84873	-0.032650873288177	0.0213127356501279	-0.0697882488294677	-0.0555995557716692	0.354565889233951	0.0174686395453223	-0.103755898623155	-0.0384590153796665	-0.103162239551481	-0.102665708725173	0.055068942269356
1876	v1g8492	-0.0196219771247418	-0.0118893449991937	-0.0208963213577073	0.161782050457599	-0.0180983932829855	-0.0176311788505574	-0.0172567782487226	-0.0172892775603467	-0.0173702984502577	0.110239500119994	-0.0172325495557198
1877	v1g85050	-0.133270151993309	-0.085729419402154	-0.122394113352426	0.889257609634698	-0.13468450116551	0.00167870083124946	-0.0992947515063653	-0.0066245025375236	-0.128956169308235	-0.126940095326802	-0.127946138417388
1878	v1g85102	-0.297692866181437	-0.404249427002539	-0.296561740462337	-0.273734639063245	-0.307858273572951	-0.012777168595369	-0.207417333316163	-0.263921639242238	-0.104221191157166	4.17309800392226	0.187722767859824
1879	v1g85345	-0.701220105614461	-0.296634794895297	-0.278970515830552	-0.46864230465632	2.53575748813875	-0.572308867357735	-0.219239843704345	-0.527526815562368	-0.418321156808923	-0.537072072968024	-0.561767341243429
1880	v1g85362	-1.31224836770182	-0.999436756956138	-0.822304757392805	-0.44585101503774	3.79680503539188	-0.683401460218611	-1.00866346092515	-1.00076270958361	-0.822245196635895	-1.06261710603959	-1.05313868433182
1881	v1g85477	0.0456487747167918	0.039983289871569	-0.105229153445592	-0.0492485718308186	-0.0593346338823938	0.258456632858677	-0.0268420616596744	-0.104173501188724	-0.104544763632397	-0.102592071770673	0.0969644819279359
1882	v1g85690	-0.107868716411113	-0.0916579305112112	0.259668688128457	0.0327298808390844	0.0547846388087468	-0.0849583490575976	-0.068585178347726	-0.0343963812893008	-0.0842730494603445	0.0141332078073125	-0.0836315476573554
1883	v1g85822	-0.525625381718326	-0.405603245630479	-0.677745749885807	2.53561319954295	-0.506845601796327	-0.461864803082304	-0.592793166585171	-0.645229047133538	-0.735930846542124	-0.714382498121016	-0.216436404754592
1884	v1g85918	0.00238020496760206	-0.0123057570389174	-0.093531361091307	0.00761574583147268	-0.0811534642109392	0.306111127665805	0.0540674594303442	0.0642609450879723	-0.0784193502671934	0.589076137446816	0.0103248313159269
1885	v1g86028	-0.733387542988528	-0.625957656189047	-0.504185095254751	-0.670517533262657	-0.134258703354139	3.66273415400021	-0.613149168099113	-0.203979206744434	-0.58351821417674	-0.0856079847958136	-0.332274816167019
1886	v1g86166	-0.101878656535645	-0.0569388895029338	-0.0699736629595643	0.568535805507889	-0.0374761778731802	-0.0583094726237192	0.151202455434416	0.015800993416948	-0.00816493378965694	-0.100139642996314	-0.100052957313738
1887	v1g86478	-1.6337271645915	-2.37641548663678	-1.87253098276912	-1.73090343984291	-1.57119829116419	-1.31006614698264	-1.75746260567071	1.34529758835488	-1.80569231397684	-0.595880375114094	7.31145102108592
1888	v1g86804	0.534099502253811	-1.11939993727746	0.0384261486372997	0.258625633060809	-0.546573733454789	0.253744715223533	-0.168289975590287	1.41942700214609	-1.49143135194052	0.187424249718013	0.594878396070067
1889	v1g86806	-0.215521489180402	-0.131982604264011	-0.162754165339417	1.24542723544433	-0.130359550928337	-0.116210770928802	-0.184017959917309	-0.207744560290924	-0.206553739615105	-0.207016271980752	-0.202797920708454
1890	v1g86955	-0.00903986359347329	-0.0439381965023495	0.0066526032537932	-0.0150663773203371	0.176939111529535	-0.0816925285714441	0.174514025839986	-0.0502847008576693	-0.0895320544813609	0.0615851888507251	-0.0884830773383415
1891	v1g87014	-0.194356077412193	-0.183761655170856	-0.236234872301086	1.10784371842488	-0.133901459898622	-0.12192579001002	0.655161533450101	0.0541364328770668	-0.0316096319761222	-0.196800327012463	-0.211114337152337
1892	v1g87071	-0.144733287238511	0.183971384980764	0.0393235051772201	-0.0982962043462121	-0.059617553907903	-0.204853299367649	0.353461672228909	-0.06267044870553	-0.0401997806363482	-0.0582170192939676	-0.115049475641462
1893	v1g87128	0.0597137510286635	-0.0382273965664554	-0.0997726546367147	0.0619968517366342	0.0547921247677972	-0.0676696585487739	0.0646550273900186	-0.0522073906879289	0.260818855378951	-0.131018384486729	-0.130392906841024
1894	v1g87155	-0.0282248936152125	0.0503648236889919	0.0224569465744977	-0.0330250124394754	-0.0413868539374261	0.0320780480621741	-0.00370501102799124	-0.0530489374755095	-0.0528518342750716	-0.0534822977418068	-0.0521856680760067
1895	v1g87200	-0.0893163133411329	-0.625322932774861	-0.498131251694427	-0.513292195658274	-0.520977147959232	2.94246919420069	-0.337924770128641	0.265392347109959	-0.504305191963721	0.0392424785262274	-0.0142814893422832
1896	v1g87287	0.00667691396255596	-0.0484693879882677	-0.0849050183706731	-0.0793652908028517	0.362944047405461	-0.0975392605261231	0.0842424644644965	0.185507636982478	-0.0390676992141819	-0.199704637919469	0.191779645262047
1897	v1g87454	0.170996807824617	-0.0549572937588101	0.0497114778344977	-0.178838328020408	-0.119700957674574	-0.179164912892379	-0.170224943486699	-0.100684331526877	-0.200549664248543	-0.197318751356102	-0.198757174030886
1898	v1g87776	-0.095587962635845	0.189468941873232	0.0327167701090662	-0.0992509166517464	-0.0810408245160951	-0.101003904255029	-0.0454526472573094	-0.0999104601971	-0.101689155643132	-0.0239269074124223	-0.100488519394521
1899	v1g87929	-1.03906066204076	-0.600912829636424	-0.856572941961699	-0.640068224759207	3.41657981077828	-0.853925369329186	-0.651359956620283	-0.412842831741376	-0.622908105832536	-0.803467711060747	-0.641287903563995
1900	v1g87987	-0.607450532816728	-0.582380485660685	-0.342603281961831	-0.475526118540542	2.70985044969627	-0.400002165011107	-0.485653198655486	-0.404319689943069	-0.447972699579538	-0.445717872839912	-0.611611595062262
1901	v1g88037	0.0176492529575689	-0.210346312617841	-0.329756449049325	-0.390890035017533	-0.19965843104528	-0.235603598537407	-0.550529069382721	-0.250510058890491	2.79456220531543	-0.286301430727959	-0.0460290125940626
1902	v1g88294	-0.422571397018459	-0.373183581068698	-0.641638507771582	2.26634735593511	-0.555084370907501	-0.0344573517903174	-0.178699334889315	-0.245998167080229	-0.476966431565567	-0.462926945127059	-0.40652049890227
1903	v1g8835	-0.0180695444048146	-0.0156883141593243	-0.000811790306503316	0.103634207739304	-0.0130298583767177	-0.0124419717979965	0.0656351204058601	-0.0123734390092801	-0.0124826762545455	-0.0122983680112114	-0.0123835206807845
1904	v1g88578	-1.15845704121289	-1.05450161864327	2.29872417589689	-0.754106960713935	-0.394344487208777	-0.616768470768108	-0.799159355929521	-1.04180939556643	-0.587023702413778	-1.03828496881535	-0.556092475325008
1905	v1g88668	-1.39343967402469	-0.872278430483115	-0.876173229582247	-0.81695891934932	3.87643614448596	-0.813997097294733	-0.82161764947855	-1.20061677747019	-0.743660812617151	-1.15396870628855	-1.24545363677193
1906	v1g88758	-0.728850412620706	1.3629587154577	-0.676717820911368	-0.182296092291076	-0.384994739407626	-0.173603519739129	-0.408250081925459	-0.39468979290813	-0.655192731604296	-0.649249823877289	-0.0917405068059263
1907	v1g88765	-0.208419593460232	-0.284999586896179	-0.201256129042302	1.38944603902804	-0.122555158363831	-0.137135374009753	0.332745236291342	-0.282127992709122	-0.230446821787345	-0.306252191942354	-0.307066195951049
1908	v1g88970	0.998649898987247	-0.538442027131044	-0.561844158009812	-0.524290411843049	-0.397792080163262	-0.446862257856314	-0.463225050096712	0.432408519147899	-0.489901353426921	-0.383163918466391	-0.18466832764171
1909	v1g88982	-0.203206146298722	-0.198941655028417	0.592266630744526	0.00266533822064124	-0.221729766312752	-0.0549541259014152	-0.275714658067409	-0.0288208366150295	0.0525110730720199	-0.130822996974109	-0.277723263970747
1910	v1g89029	0.375166984648471	-0.0513238679160476	-0.275185408532939	-0.158434286498084	-0.212074662381338	-0.08614406731213	-0.27167258724662	0.0567906329672498	-0.335189373037659	-0.21720205291774	-0.0950569638274031
1911	v1g8907	-0.0751816323876139	-0.0269220735295784	-0.213740954384822	-0.0940363211592153	0.0456950894535642	1.39280367222453	-0.228365902811124	-0.192354021563636	-0.161404254830365	-0.23717167904922	-0.166602968888751
1912	v1g89106	-0.0139851441401931	0.0279818685377257	0.0260519956761294	-0.0094909469173225	-0.0334964403966496	-0.0297856837673079	-0.0320779723506635	-0.032121129104751	-0.0321591214262151	-0.0314903532855198	-0.0311643260084621
1913	v1g89529	-0.0554535291754909	0.000287014367226279	-0.0194284465245468	0.16496732579914	-0.0396029988501722	0.166945731288039	-0.0191271590403189	-0.0627096046546418	0.0909718389115993	-0.102876905702661	0.0987117950243085
1914	v1g89609	-0.085078719990863	0.0366105929349677	-0.0338554531280777	-0.0367680905981419	0.230362818827507	0.2157481886985	0.0768722139278561	-0.0701162632662342	-0.070729061561879	-0.0698362768716521	-0.0698148188871177
1915	v1g89764	-0.0412894870638075	-0.0161277686850198	-0.00895039987414049	0.219782247170422	-0.0267918015473064	-0.034685204728312	0.0548324702844824	-0.0343474081701563	0.0154690274846726	-0.0340679657435405	-0.0340679657435405
1916	v1g90077	0.0704861235510661	-0.0278762731116812	-0.0356050500189327	-0.0330779706747311	-0.0341495012939638	-0.024084139242951	-0.0283681877740828	0.0225596778651594	-0.0330284644967156	-0.0327069693391408	0.0752578512957827
1917	v1g90352	-0.0377815920028356	-0.0516813564408581	0.172309737030026	-0.0384139531410249	-0.0295494608255754	-0.0584079071454672	-0.0513780705064568	-0.00607101136097297	-0.0571865586802862	-0.0564718150140323	-0.057034969406571
1918	v1g90917	0.0176590135800235	-0.0448885018449073	-0.0515533609272177	0.00113335358100419	0.05333170724535	0.0965401474592437	0.127921432967754	0.180897764104153	-0.055384057691823	-0.0548974514480888	0.0307835667218307
1919	v1g91086	-0.0995194278566907	-0.211077332724445	-0.036006638507694	-0.218267435240789	-0.229642547861107	1.76367588842144	-0.220807348418718	-0.218996080153302	-0.155605876728851	-0.0146221465934459	-0.0760505849765775
1920	v1g91090	-0.0916848972695218	-0.0337029254542985	0.155438796055779	0.0339419565076748	-0.0656571669739734	-0.114224323914492	0.142343170272359	-0.151873525443315	-0.14937773998256	-0.0469009861046722	0.651938746716558
1921	v1g91139	-0.903527250487952	-0.329926810049099	-0.394556391122346	-0.64769537941775	2.9029091268244	-0.711403150831752	-0.621966459900111	-0.783297300228155	-0.784970636886476	-0.78121481777504	0.166632841474477
1922	v1g91324	-0.90286393678507	-0.995358228400365	-1.14485826129376	-0.234513029540817	-1.05498964857959	-1.06738825547731	4.8005825964053	-0.757605121916825	-0.669575633880046	-1.24476230933385	-1.02064616662484
1923	v1g91325	0.206250357752243	-0.176924962721817	-0.286519489909547	-0.0645444854715906	0.0447918591045042	0.0816194951202397	-0.0510205553440727	-0.173355660160134	0.429940258248583	0.182812932165632	1.14147497068069
1924	v1g91405	-0.103529261885306	0.158399660889977	0.0329791830863149	-0.0654952194090364	0.00312841647396914	-0.134919598660118	-0.042393679182855	0.0483873808296112	-0.0915931259964282	-0.0921872485415719	-0.132080911645817
1925	v1g91593	0.0277546925250911	0.0232399969985026	-0.0901694279310465	-0.00800406197781389	0.012401950322173	-0.0548269036225959	0.161376471228997	-0.0777020032770131	0.0892618129792392	0.0773197812126552	-0.0790004305612259
1926	v1g91732	-0.00714794493267005	0.0182390983733427	-0.0168154402419465	-0.017570240651507	-0.0134604933494912	-0.013681470505665	-0.0140669203003556	0.0228545073302637	0.0728594449949753	0.0913547705434132	0.0707603903214188
1927	v1g91817	-0.0129166332721465	0.00663891990730777	-0.0507156176286249	-0.0410840176453248	-0.0336562016304742	0.0664445279809757	-0.0414520010865482	0.532384029335915	-0.0415308051555111	-0.0435140410160489	0.199721975549038
1928	v1g91897	-0.344259998498915	0.106487293431553	0.388936107508896	-0.111124196182195	-0.0908902312462128	-0.0209495314868113	0.794669867747872	-1.03528024081346	-0.243744692928535	-0.18379716077361	-0.626555102405891
1929	v1g92170	0.851594245767828	-0.314526810832235	-0.546617224267578	-0.318861913477565	-0.422368518431509	-0.288387326264029	-0.302861674500123	-0.338489502490273	-0.501919419720566	-0.339997787013671	-0.370036293639383
1930	v1g92237	-0.101204553894399	-0.063689196286185	0.305586864806864	-0.0223542028648416	-0.0876392137535074	-0.0705498548927352	-0.0936803026382433	-0.10360115560768	-0.0803556633710729	-0.10083279979462	-0.101279342039665
1931	v1g92283	-0.142444093964957	0.211628632888297	-0.0363154919365091	0.0441213974092343	-0.142420613186883	0.209177821290858	-0.256054853425841	-0.347452968901204	-0.0109413250029363	0.293143785290658	0.208310775762791
1932	v1g92285	-0.11726842498703	0.083833142651266	0.00386975432308728	-0.091112471229566	0.387211727484243	-0.0498114715807947	-0.224765827928469	-0.0149341816729022	0.101249746908405	-0.253487573863894	-0.168558557582557
1933	v1g92306	0.0415997983410229	-0.0991102131222351	-0.0267594270993606	0.222632113787785	0.145348534658518	-0.201050349571584	0.16975499890456	-0.212237916729112	-0.214428194261153	-0.213160941671688	-0.102640140410279
1934	v1g92319	-0.149761110592682	-0.0932593435438049	-0.0268248387798061	0.805386229424261	-0.140828737863696	0.00483370744830644	0.00967702827792608	-0.0707638197416975	-0.172824006534632	-0.173876293993854	-0.171524080239403
1935	v1g92368	0.00209980104918104	0.0348205814685972	-0.0142739179961864	-0.0117673786604634	-0.0344200515658915	0.0226681776322024	-0.0338829420367852	-0.0329214597170133	-0.033631623483663	-0.03354524760173	-0.03354524760173
1936	v1g92540	-0.00745468458144855	-0.000148245411793153	0.0288097454156879	0.0145958621333471	0.0398781541477044	-0.0517996733448102	-0.0601575937222182	-0.0254750036439055	-0.0637288788153447	-0.0645391315495041	-0.062519039895082
1937	v1g92831	-0.231913798743277	-0.190405586133901	-0.194698390049414	1.39134672375879	-0.119558251051082	-0.21679990072346	-0.188610818660724	-0.214618551923464	-0.212941824150914	-0.211667600555482	-0.110176565994339
1938	v1g93177	0.45229698513853	-0.421362249109801	-0.142410173408835	-0.0897413937141039	-0.136790151994977	-0.135251368367599	-0.301877533369406	0.295065004458432	-0.359863942295543	0.915736570019567	-0.185322099203912
1939	v1g93401	-0.0380638962972867	-0.0368732090570279	0.0258442201338689	-0.0528040942380424	-0.00382159946357322	-0.0550935533276687	0.26764554433124	-0.00125436350343609	0.483445308499146	-0.05653419733016	-0.0553195725270846
1940	v1g93430	-1.15415586722741	-0.85164520873897	-0.568909743590684	-0.38513365413675	3.51090748156988	-0.901046097435737	-0.992261615320535	-0.988234651214185	-0.603406183785832	-0.982258387629398	-0.980326047115146
1941	v1g93647	-0.0843657050990587	-0.0234370358595874	-0.0164767932979181	-0.0174208124273067	0.537579178140613	-0.0889598707797372	-0.0885369287340105	-0.0651364068070814	-0.0878829290371735	-0.0871371338012156	-0.0872026010432671
1942	v1g93704	-0.0063214133951214	0.0227153844504293	0.000765354734097385	-0.0119912145548731	-0.0141539011962622	-0.0115172092884279	-0.0114331494621732	-0.0113493403305746	-0.0113464389291094	-0.0112562738356801	-0.0112562738356801
1943	v1g93732	0.0307376378982898	-0.00215571792674935	-0.0196676722938387	-0.0201373960966127	-0.0201606646442024	-0.0196059314798859	-0.0194632320459253	-0.0193209524150166	-0.0193160267108974	-0.0191629501468717	0.095565271997818
1944	v1g93924	-0.64133544088069	-0.34641012994283	0.254549929676072	-0.48144343716849	-0.32004540450792	-0.333495731725803	-0.193058941486894	-0.541902595789125	3.47424691790643	-0.535260147139293	-0.309250749890186
1945	v1g93991	-0.0608434181737389	-0.0875869972728649	-0.0501253659400206	-0.121637981581199	0.773012694163747	-0.130021022295933	-0.217152620059565	-0.0831189180858528	-0.136192143412306	-0.0113955354550409	0.195596596419158
1946	v1g94003	0.384351729726212	0.159209573704728	-0.542428987635507	-0.188765530494465	-0.161377882049564	-0.206538152350068	-0.405997873407562	-0.200070737081939	-0.665136645142731	0.476660160485357	-0.244842551324551
1947	v1g94140	0.138965765281635	0.385123314423238	-0.467549672943024	0.0827704853117397	-0.297066640916214	-0.213859682365942	-0.318960393508354	-0.416101161145441	-0.439817802820756	-0.322479927494191	-0.25376994427269
1948	v1g94316	-0.0807227619474761	0.150873953474029	0.00755332833667269	-0.0985166266167443	-0.0376565536392466	0.0225538539839243	-0.0882942094521164	-0.142054064212539	0.181455652042955	-0.140251247255019	-0.153238771373769
1949	v1g94701	-0.186395466573712	0.028960668775297	-0.200426543337133	-0.176245163337412	0.905568961394026	0.177723288624987	0.219275420953958	0.0138496360398546	-0.321732854312614	0.229600457193964	-0.188350784706315
1950	v1g94714	-0.299941211363325	-0.240541469805822	-0.152216620289194	-0.24807109075814	1.7748513688416	-0.242686852245524	-0.287736283806612	-0.285832338016028	-0.285805314688832	-0.283639835228723	-0.283735431950467
1951	v1g94744	0.16629496637689	-0.169809891687921	-0.102400668788357	-0.17553384439325	0.437746606201061	-0.0906096926497032	-0.0483437047718909	-0.182607038191815	-0.076915903024281	-0.182035528299985	0.0903775437278736
1952	v1g94752	0.265142176946811	0.0377150372316322	-0.201828351233799	-0.0854025554688985	-0.21323949544193	-0.207018374947823	-0.250700878558856	-0.0286709919773529	-0.252648374349126	-0.207173072395437	-0.247754567695438
1953	v1g95034	0.0976573371763217	-0.0249507706606161	-0.0332998703476884	-0.0662006244223103	-0.065566118527956	-0.00718362624379932	-0.0538165561006535	-0.0194178646360233	-0.0638128844529551	-0.0634903874331455	-0.0630430529931471
1954	v1g95133	0.263396689808809	-0.0655119470239316	-0.144923963814727	-0.159312805476559	-0.169945919497709	-0.132188005321065	-0.0266540493984825	-0.130200141641251	-0.163564512356345	0.20922510145815	-0.00784289837575325
1955	v1g95374	0.118125803552521	-0.115278891330734	-0.00971421342469672	-0.0423009529936062	-0.0196107427265502	-0.083075384282483	-0.035943636834633	0.0175665969523461	-0.155432480111719	-0.152821775841152	0.544957666028909
1956	v1g95464	0.671872986790234	-0.294359180479101	-0.394517145323434	-0.247288587292773	-0.356658090813824	-0.168831702969621	-0.382649614725865	-0.289310820501858	-0.399515534440329	0.612838602317352	-0.23813294150642
1957	v1g95541	0.00179684313903222	0.0620958404266041	-0.0732052106758477	0.147150553292478	-0.17489421525598	-0.0438716241502108	0.157116997290946	-0.138934787802572	-0.00345628906681228	0.0192986925222221	-0.237806695887995
1958	v1g95571	-0.00974201805725143	-0.0152865333266477	0.0196143142130445	0.0420342242294651	-0.0396283223317083	-0.0159269082280767	0.147578896451972	-0.0377855155217404	-0.0377759436732714	-0.0342083358401104	-0.0374784630839916
1959	v1g95684	-0.128465861318973	-0.131019208505982	-0.177079432514611	0.270401934698376	-0.153803574155044	-0.186318514868715	1.64925822044864	-0.184666044575479	0.075857165702753	-0.183168152845574	0.138335616179554
1960	v1g95706	-0.10939977365884	0.191329781769393	-0.110285889942421	-0.0881844830146869	0.0808887073611491	0.11327144257395	0.101128869175983	-0.0247359059326196	-0.259811937003564	0.118472045325512	0.200835953344604
1961	v1g95736	-1.38477611775876	-1.01797900208007	-0.296034066434119	-0.70349493682958	3.59959669878702	-0.7724755086145	-0.664963323531666	-0.707510875341945	-0.39920615470327	-0.932436518855472	-1.16603632007275
1962	v1g95774	0.031767815190302	-0.0980378800294465	0.154193088035355	-0.0981568245037253	-0.087780816684951	-0.0617037727537437	-0.0156319941885051	-0.00126475156201843	0.0890391594292143	-0.091610275895202	-0.0957031340415859
1963	v1g95962	-0.174117981612508	-0.0764701413079547	-0.127191890378749	0.967012674756934	-0.131905053068988	-0.104329933270301	0.0346660914994768	-0.126255509859817	-0.126540173402388	-0.125263081003771	-0.0349532878265463
1964	v1g95966	0.0274287353384781	0.00250245866718354	-0.0920713213398972	0.132075257389187	-0.0819448027977476	-0.0835574405921778	0.0605992777588587	0.101746377211921	-0.0824942197957433	0.0269936429444251	0.252723226776205
