gene_id	cell_cluster_0	cell_cluster_1	cell_cluster_2	cell_cluster_3	cell_cluster_4	cell_cluster_5	cell_cluster_6	cell_cluster_7	cell_cluster_8	cell_cluster_9	cell_cluster_10	cell_cluster_11
12791	Res-014462	0.0915646315168397	-0.0684042296264593	0.0924303267861349	-0.157567810343881	-0.042650259287887	-0.0670287294501677	-0.122678493614423	0.0984756795523447	0.173880921958544	-0.111221336219486	-0.102208386738512	0.0933800112893171
12792	Res-014463	-0.000968034850031947	0.0037205658161059	0.000610859825615786	-0.0032695269236598	0.00383591802311889	-0.00435547883772005	0.0010600441899834	0.00430021363372609	-0.00445986393451273	-0.00444567918088972	-0.0044192888811137	0.00485324326765387
12793	Res-014464	-0.0110826308188059	-0.0101072278513274	-0.0104229787408523	0.0836855636885501	-0.0234161656312631	-0.0311860142015436	-0.0536062397474918	0.0134957505375508	0.0717993924008603	0.0156572084507932	-0.0239531710911778	-0.0402593284132853
12794	Res-014465	0.0756522553951718	0.0213131733781575	0.736976471113018	-0.413349761812552	-0.397230317102257	-0.441436497016895	-0.203069929671095	-0.196117155714639	-0.0455518783672113	-0.393250579770582	-0.157980107927823	-0.151147918785995
12795	Res-014466	-0.0115345706519594	-0.00925590735383293	-0.0124464133969149	-0.0153637052113129	-0.00951585871424965	0.00924112243414232	-0.0124925462952059	0.116966086628873	0.0938802840332536	-0.00416237876283326	0.0320099228392784	-0.0185752686358641
12796	Res-014467	0.00347657567726493	0.0686225536296704	0.0203410491423764	-0.0429526281457561	-0.016621115775346	-0.0280158184363995	-0.013130379646807	0.00153732347603025	-0.0684198200846801	-0.0660801681259677	-0.0279092077046296	0.0159439333124459
12797	Res-014468	-0.00210637391702259	0.0249078934426353	0.0447460321435417	-0.0251457492011328	-0.0207237041614315	-0.0318644636235016	0.000529275586306409	-0.00861349146434322	-0.007937889218583	-0.0235978581262133	-0.0114274370905682	-0.025354398206092
12798	Res-014469	0.000101729105025592	0.00153669261323049	0.00616941531470224	-0.00426026608432132	-0.000249794582075177	-0.00305333739179398	0.00353274034869459	-0.00499268183516696	-0.00307737176891883	-0.0018127833296735	-0.00489589304679181	-0.00176782251036904
12799	Res-014470	0.355521969132411	-0.277843909633908	0.948905710623933	-0.629993077984329	-0.661496184777674	-0.675423549991982	-0.518297243972867	-0.384736353345001	-0.427513842594738	-0.512329130520123	-0.281847763274707	0.445781874439197
12800	Res-014471	0.0690609458144849	-0.184959603498396	1.53135776275527	-0.869526402156141	-0.856243275697412	-1.10933373619914	-0.634651565159305	-0.452909644288774	-0.430570909946063	-1.08144096178814	-0.460204931342454	0.375190139996074
12801	Res-014472	5.27283779380716e-06	0.00390031865547493	0.0108978197130368	-0.0161620370060875	-0.00705866383424691	-0.00787255138596856	0.00995579419267355	0.0244915482921916	0.0078424923672387	-0.0168413800347274	-0.0123862309343357	0.0095245465794406
12802	Res-014473	-0.0001779289833951	-0.000144025075350737	-0.000142144302161859	-0.000139855045336749	0.000880322599336501	-0.000132119300887646	-0.000129376689643719	-0.000128758567102294	-0.000127419271796909	-0.000127013403473394	-0.000126258308199705	0.00343067621842701
12803	Res-014475	0.0980507474045101	-0.0515369838742752	0.172826238644802	-0.0835377555875996	-0.118450110717412	-0.147591483648293	-0.0683583062143634	-0.0606509777530266	-0.0433031423213753	-0.144447794897395	-0.0685721639285146	0.132828448561263
12804	Res-014476	-0.00149510067108894	0.00451061727354197	-0.000916689380262039	-0.00117528796944303	-0.000885199372714757	-0.00111030178373328	-0.00108726112680974	0.00579064891940304	-0.00107081667560451	-0.00106740691702159	-0.00106106323334908	0.00389440884825025
12805	Res-014477	-0.00632259275515825	0.0401790795456919	-0.0133896456842565	-0.0064779870579419	-0.000830079377425283	-0.0174253234238038	-0.000295266755138281	-0.00781823721960188	-0.0222226637586534	0.0377602562516658	-0.00307681949292087	-0.0269477184051176
12806	Res-014478	-0.00716081908329985	0.00570613161521064	-0.00558562930873337	-0.00265466970859549	0.00263230431364541	-0.0065027975355623	0.0267293379326046	0.00239286937940805	0.0241756137682874	-0.00974701437944439	0.0049492558918613	0.0179102201086811
12807	Res-014479	-0.000464630779622115	0.00178531976494625	0.000365965050179251	0.0017382633517003	-0.00105513333600507	-0.000975060268390139	-0.00121748007579026	-0.00121166550812887	-0.00119906692603339	-0.00119524895446631	-0.00118814580827375	-0.00117904452432635
12808	Res-014480	0.00211679280394239	0.117472313889211	0.0160123817627363	-0.040142013811192	-0.0474430946198986	-0.17901869517039	0.0875545000119985	-0.0261542050388074	-0.0297519855367361	-0.00617897681128754	-0.0340191249721608	-0.00985113174375113
12809	Res-014481	0.0111771867323796	-0.199862805685367	-0.317591436377032	-0.312029183526928	-0.3117408814028	-0.285614273273659	-0.141330563580349	-0.0831978747959171	2.35828254555739	-0.24413264530014	-0.293799510308798	-0.230197686738659
12810	Res-014482	0.000825904091760778	0.00174425489244998	-0.000833083846637258	-0.000819670057993129	-0.000801039849743522	-0.000420152105944381	-0.000758271323934762	-0.000754649319496862	-0.000746801442731054	-0.000744423166680265	-0.000739998508699821	-0.000734329192276263
12811	Res-014483	-0.0122960113236611	-0.554102088207711	-0.747428273194397	-0.681948326581891	-0.615093539992849	-0.669337752870795	-0.26613570570958	-0.363353861544459	3.50153672664514	-0.604040363538994	-0.451029928616455	-0.781465342362087
12812	Res-014484	-0.031628451258818	0.0899047127983378	-0.0267172894475539	-0.0279700895145446	0.0133244133875711	-0.0779549310831452	0.0419225273891301	0.0879453685067882	-0.0126718301185569	-0.0145089465684559	0.0299271815618789	-0.015235932469241
12813	Res-014485	0.00585446227741028	0.0100488388894154	-0.00369058057734672	-0.0040961129760399	-0.00650885220703928	-0.00295323678443372	-0.00679550889752508	-0.00676311655446621	-0.00566759916128947	-0.00667165844484921	-0.00529985035353997	0.00152714893464324
12814	Res-014486	0.000179381820179056	0.00541390919043747	0.0171961413267894	-0.00225597875592792	0.0132012767904079	-0.046987985621337	-0.0299450889508951	0.029161993458731	-0.0108353657206111	0.0303332947406933	-0.0410579436734746	-0.0372317587165111
12815	Res-014487	0.000596977375353888	-0.000578509874470574	-0.000570956438529975	-0.000561762437757718	-0.000397122044159391	-0.000530694195438476	0.00325430619995712	-0.000517196683539095	-0.000511817726355884	0.00184413204725942	-0.000507154983359915	-0.000503269229157688
12816	Res-014488	-0.00334509168734196	-0.0292836381456685	-0.0535217463063378	0.0569608586375712	-0.000374203986503563	0.0809548667637382	-0.0369156426450282	0.032952892197108	-0.0060510730382623	0.0168008755214392	-0.0991620903615426	0.111055079581957
12817	Res-014489	-0.0198640719452945	0.0242924179121081	-0.0401859365542284	-0.0156946546566374	0.0358797560276845	0.0351388432575073	-0.0208320081402388	0.0316087583812038	0.059601521583572	0.0353055506952969	-0.00851845216253176	-0.045310985396063
12818	Res-014490	-0.0417273077024212	-0.213490178941457	-0.311966656014336	0.397468534300722	-0.390764785720527	-0.483531026880385	-0.133980447682153	0.185744628338405	0.226327516395842	0.0819339764785594	-0.252404752034789	2.50089633991959
12819	Res-014491	0.0662466202678991	-0.0943728725074216	-0.0885997932413007	-0.0309944541151064	-0.0525550139860499	0.170550600777346	0.0238239852059216	-0.013733320508768	0.0219749294981621	-0.0666012488514986	-0.0704020176385276	0.432713326547993
12820	Res-014492	0.00178487472224621	0.0198176074276825	-0.00230517037406467	-0.0134515053282412	-0.0201511976466649	0.00761686878662265	-0.0185810151545757	0.0122614586904982	0.0157646557326965	-0.00823021216398361	0.00279547379024897	0.010640065224946
12821	Res-014493	0.0318671534552129	0.161488172706304	-0.0296215245280596	-0.0478299002310221	-0.0554112315580903	-0.10843087104507	-0.0931261595068456	0.00729865732980894	-0.0365541818652618	-0.114837753347883	-0.0878632371499997	0.0275565841849367
12822	Res-014494	-0.0137663251362988	0.011005807235557	-0.00363902784997971	0.0660995763058991	-0.000245326930858214	-0.0599254243722943	-0.0631445998149041	0.0429496490556917	-0.0145834333097107	0.0321213132543477	-0.0101795432228234	-0.0608614079291999
12823	Res-014495	0.0456913225903752	0.201116586268707	-0.107780965424224	0.000449577131149126	-0.032041230722278	-0.209103921218854	-0.130112111231531	0.0194548147317885	-0.00460641644477539	-0.105255584323085	-0.123245321961715	-0.0346753806046092
12824	Res-014496	0.0217129800174743	0.0679996075038767	-0.0323725373069792	-0.0255065968005942	-0.0358933120688702	-0.0393147580821955	-0.036763312729661	0.0338775342466358	-0.0316046652508022	-0.00771748987296741	0.00547504700383303	-0.0342874893240281
12825	Res-014497	0.00613144583813616	0.0121994394389418	-0.0110376684043318	-0.00771401759651636	-0.0149344137030017	-0.00909728629702608	-0.00288899836082294	-0.00248185623704574	-0.0136822609880671	0.0219145657856733	0.0667392784115992	-0.0151474499409014
12826	Res-014498	0.00133597243912407	0.00347714691545404	-0.00164299034289029	-0.000857930746673874	-0.00157981090192918	-0.00152717128218992	-0.00096907788511014	-0.00148834274977299	-0.00147286881804156	-0.00146817947223687	-0.00145945517008122	-0.00144827667948239
12827	Res-014501	-7.48539194933208e-05	-6.05902861069587e-05	-5.97990361282503e-05	-5.8835936001189e-05	-5.74983145839109e-05	0.000841921079292477	-5.44276582918183e-05	-5.41676127437494e-05	-5.3604168407716e-05	-5.34334188148352e-05	-5.31157488391543e-05	-5.270871946626e-05
12828	Res-014502	0.0631288729974069	0.0829036975892357	0.0262813336189534	-0.0493933452812991	-0.0999101485889434	-0.0983196971088441	-0.134696524328683	-0.000982937960113672	-0.143409943975675	-0.0694855863055488	-0.055446388244732	0.300188807826554
12829	Res-014503	0.000937204331008218	-0.0215943728932579	0.0427970236545595	-0.0452720280585421	0.0437395548938938	-0.0615217739192992	-0.0262753882548022	0.0170514261383645	0.0802295553615791	-0.0247846366591377	-0.0232126654005451	0.096358370286615
12830	Res-014504	0.0166213823249848	-0.00177844056855625	0.00987375000994856	0.0284474950401203	-0.0170413806675539	-0.106468738817285	0.00541462286469918	0.0305795543841061	0.0100114785175719	-0.0126250279343074	-0.0833020706851978	0.025674833511039
12831	Res-014505	-0.0114707694122327	-0.0155039720509919	-0.0087044804481928	0.0510283153871488	0.0178556097158022	-0.0136175717173103	-0.0184848640225898	0.0160247393474946	0.000261894970347631	-0.00551830114504497	-0.022195107575932	-0.00205690230664567
12832	Res-014506	-0.0698849265631352	0.511779826621153	-0.0819934708939	-0.0713255459141181	-0.151059651751939	-0.23876274941192	-0.102393856664085	-0.0187431609495322	-0.0482038248945882	-0.114467056609249	-0.201772178009167	-0.187476676656974
12833	Res-014507	0.0101635644505522	-0.0516780736583567	-0.0918994720886062	-0.0278628786512559	-0.0205817763924141	0.296037146697373	-0.0108931522388701	0.0134603224498459	-0.0246504109862324	0.0101060569615998	-0.033200399195646	0.0591413135574393
12834	Res-014508	-0.0335653141305112	0.0573381235970775	0.0338457637917873	-0.0129309626685447	-0.0347889721896728	-0.0294508639276901	0.0582618100837252	0.0105869908345499	-0.0144428790569482	-0.0244937565149338	0.00760230503801956	0.020549987549426
12835	Res-014509	-0.0532684440606077	-0.122441584658133	-0.280866315894086	-0.138922341885061	-0.0165736055510939	0.921709912207879	-0.0747457497945427	0.0713139071499396	-0.085047016218436	0.00567474233437215	-0.00504396689650233	0.0852833180696344
12836	Res-014510	0.0123029678651342	0.0396259809035899	0.00289985087001349	-0.064216331271261	-0.00400636225768475	-0.0902416106327568	-0.0944178254924609	0.167251235944272	0.0341613327096415	-0.0317292936546198	-0.00795559914466454	0.123053620258065
12837	Res-014511	0.0363359138760318	-0.0300313941013586	-0.015609177125573	0.00668647694815273	-0.0185471402848203	-0.0104916145879307	-0.0389673921671333	-0.0112033147843209	0.0629493714529113	-0.0288992727425361	-0.034893900109881	0.0577900818143915
12838	Res-014512	0.0237201074470448	-0.0995255005946621	0.063751283837543	0.00115285785241492	0.0229658227430366	-0.203961342151869	0.0743116659225281	-0.000186363996821592	-1.83528108043118e-05	0.062361893386041	0.00194782502099555	0.323389340574392
12839	Res-014513	-0.0134534471503579	0.0153419840171951	0.0104738004013987	0.0113159331958017	0.00390165359735278	-0.0173699836444532	-0.014426594852055	-0.0118330599177089	0.0196854275212871	-8.2054316739813e-05	0.00120211188601545	-0.0185974738347573
12840	Res-014514	-0.031585220647997	0.0325930493201715	0.010470889496204	-0.0200496219210202	0.00119174519303142	0.0502333181677595	-0.0770983479779606	0.0691897596554409	-0.0491684203939617	0.0306581277324504	0.00152387186627845	0.133109704682696
12841	Res-014515	0.010118809903054	-0.00444699789299326	-0.0172421458947199	-0.00745789733461121	0.00300980347283844	0.0269967545846688	-0.00929541731134351	-0.000911947826078965	-0.0120958326513472	-0.00552844224041494	-0.00797079535716039	0.0207733899836
12842	Res-014516	-0.0212086844691857	-0.0508934851371136	-0.00825191350854149	0.0816646139354749	-0.036618766170539	-0.0740686915382701	-0.0294006847981188	0.284761427817314	0.0321603953593906	0.00799760526211737	-0.0537550605791141	0.00873030369848141
12843	Res-014517	0.00283173247190902	0.0467869813154234	0.0473618542807946	-0.0488676468120694	-0.0107006065656262	-0.0490174456054913	-0.0610889266968839	0.0347013198517601	-0.0613579929339945	-0.035567921646044	0.0093988186209395	0.0317980447427754
12844	Res-014518	0.00404018454209234	0.000649680919182357	-0.00283801718820491	-0.0013966349200762	-0.0020725113191843	-0.00235660078367098	-0.00302106109974147	0.0017515641937473	-0.00297539873136498	0.00247542669247379	-0.00294831528221406	-0.00292574463534204
12845	Res-014519	-0.0349634290778457	0.0652150665074911	-0.163804975965673	-0.183203779062217	-0.108247828496863	0.679081460447333	-0.0900916112602684	0.0985597050990142	0.00670523951263591	-0.0211789800651746	-0.240973066748919	-0.0944277694676653
12846	Res-014520	-0.0130297507442055	0.134077467953616	0.162599963368375	-0.146377976419418	-0.0477601310601758	-0.147966083602383	-0.078675592196123	0.0607174603939129	-0.0468788176758388	-0.185622053616765	0.0289441660112563	-0.0712199843495447
12847	Res-014521	0.00861636611795947	-0.00211949981801234	0.00783495815519578	-0.0163255008825239	-0.00637496817712439	-0.00749275063046825	-0.00627357631877814	0.0361170894338138	-0.0143773093857682	-0.0108052852935759	-0.00385595670787233	-0.0184019965611998
12848	Res-014522	-0.0251867234709736	-0.112834853646697	0.0650424002937327	-0.0683801919304811	-0.0441971434002431	-0.0855514087137898	0.0626849505237056	-0.0149582053118226	-0.0234483893760293	0.234227045850676	0.683600634487381	0.288051020263365
12849	Res-014523	0.00892927872972163	0.18891958829071	-0.0217046119817163	-0.0693109509260821	-0.0684412421290964	-0.0390849283593512	-0.0455552018523353	-0.0313449098201113	-0.069862152209835	-0.0918002504158763	-0.0869666724749965	-0.00903521884273958
12850	Res-014524	0.00120766409110517	0.0063518988601686	-0.000853984425335457	-0.00149361705125365	-0.0028984529330995	-0.00358316545562307	0.00342953897756062	-0.00504859553135878	-0.00499617056126527	-0.00498028300790962	-0.00495072465147317	0.00580873535743384
12851	Res-014525	0.0264978103231193	0.098595086686891	-0.0260644476011206	-0.0373172632775128	-0.0280403035292813	-0.053513443181444	-0.0121179289598661	-0.0410402645188982	-0.0375321056390492	-0.075270476789175	-0.0462689857946849	-0.0222969435211529
12852	Res-014526	-0.0104522943034959	0.0524712701775221	-0.014915374326731	0.0148795187376431	-0.0221685319804723	-0.0275940310923833	-0.0371832241152396	-0.0215960125152058	0.00645218691073525	0.0375611637946348	0.0210109425250795	0.0214309458213739
12853	Res-014527	0.101862395815774	-0.37089482637155	-0.000439515782445499	0.656720543740845	-0.281342383125163	-0.419053324000712	-0.489356742099159	0.00126109196146151	0.253245009135878	-0.0759451840848886	-0.446809212405005	0.153358118642033
12854	Res-014529	0.0436227132378428	0.125598701449002	0.112741987934647	-0.116806586085985	-0.112543124818828	-0.105046566304448	-0.149394868994753	-0.00939149143091744	-0.0324435384480151	-0.1587199816879	-0.0867751252679459	0.0694719290469796
12855	Res-014530	0.0145355404640728	-0.0641170790883175	-0.0494885633299179	0.0185810907193151	-0.048320461044422	0.172616264806844	-0.0150796007835121	0.0384480839740287	-0.00792179766123269	0.0212541927036491	0.00765084571478258	0.0275081113799669
12856	Res-014531	0.0397336527137148	0.00811174726889374	-0.0260574685831091	-0.0246081040575439	-0.0403077708537515	-0.0247559863474633	-0.0352486917705255	0.0442115381496544	0.00291730454483977	0.0254007766136962	-0.0171271366761697	0.0134302662329231
12857	Res-014532	0.0241832980070855	0.187139462976879	-0.176671304059184	-0.205922080948706	0.419654866917096	-0.244891197255327	-0.188972620948432	-0.103487339930965	-0.0433421875602464	-0.118709060190445	-0.0214358599916574	-0.185593824736579
12858	Res-014533	-5.9519931920551e-05	-4.81781859457943e-05	-4.75490232054401e-05	-4.67832138456239e-05	0.000444840938160655	-4.41954343774719e-05	-4.32779718166451e-05	-4.30711966669723e-05	-4.26231740768806e-05	-4.24874025978676e-05	-4.22348074364293e-05	-4.19111582009514e-05
12859	Res-014534	0.00657505529875863	0.0496201324729199	0.0132433029156675	-0.0479016262727583	0.0311254583665599	-0.0494954130722868	0.00606664956863326	-0.0428783069612471	-0.0221997102159067	-0.0470259512759102	-0.102146250435479	0.0714971396319257
12860	Res-014535	-0.0107699582079774	-0.0175642988322633	-0.00371560590500483	0.00213992363651302	0.0677649916709873	0.0229927797390792	-0.033994532805382	-0.0151842642407846	0.0177701143463077	-0.0336790816141349	-0.0492315410191607	0.0435890253796957
12861	Res-014537	-0.00767998567905898	0.00396277573072301	0.0467269154681823	0.0311516672419341	0.0223873753458692	-0.0862123259975546	-0.0988490935497988	-0.00907618234785024	0.0610795547452145	-0.040784183952138	-0.00999059378226963	-0.0643724029647031
12862	Res-014538	0.0209551801728326	0.0140706589453531	-0.0299760406980821	-0.0635883794453104	-0.0122469717440477	0.118429562061605	-0.00628371360760638	-0.0234135654311223	-0.0740127164081377	0.0241772499473401	-0.0267773278133473	0.0280566661937138
12863	Res-014539	-0.0483052198919733	0.0441932546478749	-0.0236348177626748	-0.0519912032812283	0.0156191920315044	0.0874243948876534	0.017588305572381	0.0860547657473353	0.0126869050253863	0.0295249824449453	0.0756922539141671	-0.0291062420360544
12864	Res-014540	-0.000174529578943719	-0.010745571194872	0.0116235567782702	-0.0276622964850019	0.0523600563379158	-0.0512468142038823	-0.0120753012879262	0.0131482677930853	0.0650176346391706	-0.0415608111833469	-0.0352763985362423	0.0971534524281275
12865	Res-014541	-0.0651326741548544	0.0681426490274167	-0.0628339146893639	0.104470992640184	0.102840713417601	-0.110844628641476	-0.0939320876775526	0.0720899970626319	0.0507367705803613	0.0199923800649991	-0.10954266019083	-0.0240422123474392
12866	Res-014542	0.0454631024851813	0.019726687739733	0.0260111778667271	-0.008492716678447	-0.0165155194718201	-0.106003442778307	-0.1195521061558	0.000591191837084726	-0.0677788277134719	-0.00653111354536703	-0.00636913275391801	-0.0116041245760531
12867	Res-014543	0.082964693451782	-0.0184137463834386	-0.015356096393081	-0.0817699258672243	-0.0491769693453105	-0.0991989262673112	-0.0522826786291527	0.0874467392960659	0.100462533621559	-0.00298554264325651	0.0173641251353338	-0.0225844415456017
12868	Res-014544	-0.00138568618448256	0.00475364517665022	-0.00224583402498257	0.000604318255908291	0.00456936250395984	-0.00867995589475758	-0.00285998085031684	-0.000105845025082339	-0.00556157743586231	0.0191475287524162	-0.0111404044208341	0.00364180416597785
12869	Res-014545	-0.0290888058881878	0.0526742773160485	-0.0119113857590196	-0.0427872839035549	0.0371972225679705	-0.048556434851154	-0.0525380421000196	-0.0233868776636194	0.0252681733759025	0.216668145895701	0.0983057902102819	-0.0167646259315943
12870	Res-014546	-0.0270173237856045	0.0477352587707573	-0.0721934228433195	0.0114561696257354	0.0031547937283824	0.00820890264135327	-0.0160581845049631	0.0514929454742525	0.0344273257448084	0.089678078983364	0.0677008512473356	0.0281893088808487
12871	Res-014547	-0.258808352155911	-0.539211480360516	-0.728776367349568	0.014708883004153	0.0481369492453597	-0.133690292659398	0.851064959526566	0.212882287008225	1.9644778984978	0.849464714100676	-0.100341480039289	-0.333716703151299
12872	Res-014548	0.581590986529158	-0.373406358885453	-0.242768225716244	-0.172384603976654	-0.24047135216805	-0.149106648513946	-0.136774745218134	-0.13105190434639	-0.228532675780718	-0.125907488881583	-0.255952250772385	0.0961233736091582
12873	Res-014549	0.00156280354306815	-0.0447552993384397	-0.235759229527195	-0.025905343862668	0.125780229191907	0.416343762309582	-0.129231746125287	-0.0544277667458875	-0.00320535181064696	0.0393365472410205	-0.0109913223219535	0.0122002819751641
12874	Res-014550	0.0327262236196503	-0.056964685601998	-0.0285290672218415	-0.132882383379016	-0.0920455769410531	0.353577588687096	-0.0510836767749286	0.046606826109148	0.0718703526348681	-0.059977067008296	-0.110189147012719	0.197643645501973
12875	Res-014551	-0.0408341173991571	-0.106736565638943	-0.108991675830371	-0.111397242555912	-0.0504762853797048	-0.0537703904271993	-0.0926638717839004	1.14823320031157	-0.0614441481973566	-0.0542473924609196	-0.095379789686884	-0.122568567796162
12876	Res-014552	-0.236335592931268	-0.0769100674681439	-0.301672734884367	0.323085146647563	0.323630375123636	0.162500998213162	-0.193083151639828	-0.0347133184586293	0.104135962065938	0.386965163980216	0.452838136079205	-0.109214912829347
12877	Res-014553	-0.0299317800381937	0.130872096699412	-0.0848944996913723	-0.00655654244346129	-0.0107986262231468	0.187350319244736	-0.0534923409012546	-0.083884381161791	-0.0215089707884042	-0.0825262286257283	-0.122430689981295	-0.0927041730843957
12878	Res-014554	-0.0249761493870129	0.239674788665902	-0.0497384229483831	-0.0522314515130057	-0.0543204968500069	-0.0503487412566453	-0.0429751878945077	-0.0419676484241456	-0.0445791171933947	-0.0560661750111615	-0.0536595658380235	-0.0541368732088929
12879	Res-014555	-0.0581436069288933	-0.0866742285122442	-0.004399372814747	0.0367090862648622	0.0698890590089056	0.0730414216464289	-0.113758917703947	0.128998481093047	0.172219598581165	0.0337419078592848	-0.0349156499169327	0.281540810432535
12880	Res-014556	-0.0473600738873155	-0.023847881759393	-0.051562142122313	-0.0262183847349237	-0.0264476377557294	-0.0762752501798557	-0.00141971230938048	0.0446725433019965	0.743864282304009	-0.0252831111525196	0.0340615990493973	0.0600371923256924
12881	Res-014557	0.00170135460795626	-0.000965642541588763	0.034912394084777	-0.0218978469312149	0.00206851124852526	-0.0148461261309841	-0.005066322052366	-0.00711304019448082	-0.022217374054004	-0.0556034382227131	0.029102175773862	0.0466787709780439
12882	Res-014558	0.0261876676589175	-0.126578909880352	0.0848407931485608	-0.0667137126704548	0.112677784934909	-0.132206215980861	-0.0864716339507018	0.0852124126001298	0.164772792384677	-0.0378886765983374	-0.052867259017854	0.096697421593876
12883	Res-014560	0.0218943322890859	0.0450093934259726	0.0212433416101123	-0.020768657771353	-0.0392368213499384	-0.0548380524052525	-0.0119703596411501	-0.0420895249032692	0.00271068058154474	-0.0398058608582748	-0.035921085392711	-0.0498863674189097
12884	Res-014561	0.0751529335942139	-0.0943845693824404	0.36112397675957	-0.236916886763261	-0.0652155280415039	-0.230906151005402	-0.205949097925986	-0.0473669454904596	0.0700149803566579	-0.158715949553234	0.0916970899304885	0.0501764296913611
12885	Res-014562	-0.000318520628051031	0.00148815078054024	0.0245231305772286	-0.0082088199790962	0.0193825220838735	-0.027507851798625	-0.0348944953493279	0.0131883930215715	-0.0092343013060845	-0.0161860460652629	-0.0372853795466422	0.00907992279104706
12886	Res-014563	0.0200144083133661	0.0908373336263485	0.112030300840007	-0.0725938910585541	-0.0621316500954256	-0.151235633365181	-0.0892028506333614	-0.0156204148948454	-0.0530378938234578	0.00934853786102416	-0.0929751140901177	-0.0670776127132866
12887	Res-014564	-0.0102581134409115	0.0366463614509649	-0.0040892999016571	-0.00524863778414181	-0.00353930704936823	0.00340288783717788	-0.00927861306169885	0.00107998387697676	-0.0159594041989206	0.000349297341577438	-0.0183233708220405	-0.0105592034143892
12888	Res-014565	0.0385057873017223	-0.0141381653389598	0.0657883764168608	-0.055199926520342	0.00739573610137648	-0.0443479526367991	-0.0654688184775246	-0.00301856549293694	-0.0279985569940042	-0.0854429325355577	-0.0196341532357522	-0.0790964931757693
12889	Res-014566	-0.00239727591476498	-0.0151281563207908	-0.0145343402390457	-0.0122127120723699	-0.00742766362953253	-0.00891030405741903	-0.0153334409705388	-0.0157071021677722	0.0220737675969283	-0.00386572941673692	0.329817741176689	0.0307437604434075
12890	Res-014567	-0.025587417207311	0.0171491698054709	0.0204117577939644	0.0578702478058235	0.0299610485400667	-0.0700325893779979	-0.0374395625837443	-0.00847474784289023	-0.0118933333212892	-0.0226462238767804	-0.0149115141289329	-0.0535173199830862
12891	Res-014568	-0.00120475062959606	0.0577216749438863	0.012931261035349	-0.032735664270225	-0.0151412804996797	-0.0188704441075739	-0.0388418461123525	-0.0170008151680775	-0.00111584417565619	0.0173715486507421	-0.033772244131964	-0.0200887357189848
12892	Res-014569	-0.0572963818342443	-0.00581958638312141	0.0317187026356254	0.00715900431845487	0.0461049718421846	0.09751227610124	-0.0729912562712707	0.0301941058171862	0.0213079505928886	0.00962327641841965	-0.00915729508946173	-0.0210849196300135
12893	Res-014570	-0.0330030375195801	-0.0354641196701445	-0.0757206622606893	-0.0470891184130273	-0.0348346642967439	0.0837547900087365	-0.0177427782161934	0.230803801258973	-0.0151619293099189	0.429187571939207	0.122120271284215	0.0206530329619647
12894	Res-014571	0.0158192388729855	0.00494539938167625	-0.025646854271205	-0.0156340885505857	-0.0137630987791149	0.0553802912959334	-0.0195237371201827	-0.0238107406467283	-0.0207070847958297	0.022580546316741	-0.0105497332702349	0.0175879949876143
12895	Res-014572	0.0160452498860176	0.0794530291302819	-0.0172323008408323	-0.0471800119805485	0.00491495520893758	-0.042948463541687	-0.0123625673647837	-0.0359741045776367	-0.0248235516149711	-0.043773584463475	-0.0279783486910434	-0.0490580614212167
12896	Res-014573	-0.0180432059494733	-0.225068910554554	-0.14772535913568	-0.0739748886119906	-0.0757447562638762	0.8175853862922	-0.0287761624448448	0.0490560778476996	-0.199330042707553	-0.0818500192426097	0.0479452146245563	0.265076895464945
12897	Res-014574	-0.170062373487935	-0.0609003314577448	-0.106742252792899	0.0666079440012922	0.00849787128842366	0.569915476448498	-0.177091954630822	0.131476854110082	0.107850845263345	0.225827903789828	0.0498361951274213	-0.0881362891080426
12898	Res-014575	-0.00102821468807073	-0.00180818786024708	0.00292102198420697	0.00509345659037516	-0.00160532010557206	-0.00140565320963907	-0.00162437740408335	-0.00060988251482393	-0.000719979701990648	-0.00159472046471254	-0.00158524463628801	-0.00157310320422717
12899	Res-014577	0.00115573010317843	0.0891258066612211	-0.0403355791683979	-0.00615104661805571	-0.0196131599228889	0.0444093267966506	-0.0661691094631609	-0.0340293357467815	-0.0558751383135465	-0.0810380095733576	-0.0878538742471037	0.143744239626298
12900	Res-014579	0.00363121853888526	-0.0291674871547723	-0.0154949131402807	-0.017473621225657	-0.0155140728770161	-0.0200733659998303	-0.0194333685862978	-0.00205176504448235	0.329279357845441	0.0138259459486301	-0.0153190510076464	-0.029367677919426
12901	Res-014580	0.000656178073335928	0.0404221527534254	-0.0418954060922319	-0.0746983284773894	-0.0131579331637711	-0.118491114220509	-0.0976958526925739	0.223861424181198	0.368273865908313	0.018220233337195	-0.0601767921089884	-0.05365315621721
12902	Res-014581	-0.0114800011239479	-0.0221513108580566	-0.0140448735848687	0.0876082640443313	-0.00322855476949179	-0.0254781322638256	-0.0277504302432159	0.0126123158650881	-0.0110008905296433	0.0244676112899945	-0.0286588273401891	0.0183473460356417
12903	Res-014582	0.00450462213805519	-0.0310418684671445	0.0394363807275574	-0.0325691897056606	0.0257501128046021	-0.0594228159455381	0.00513768939088274	0.0240757833690232	-0.0192958915963826	0.0803629901331533	-0.0420442655039937	0.0887200264933504
